entrez_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
79699,1654.733965537482,-0.2057416797008141,0.09307087085166561,-2.210591539738796,0.02706413514979692,0.06936924565226174
89781,1031.408757357467,0.06696088274896322,0.030293108900062867,2.210432840348858,0.02707513672390913,0.06938884482328236
3594,33.88369386179569,0.3005435343997792,0.1359730941755086,2.2103162116164667,0.02708322427954474,0.06940097194270156
51314,17.481330068800876,0.5124241407793694,0.23184301330783935,2.2102203274030803,0.027089874879638216,0.06940941430385004
55146,424.41201277763406,-0.08783380239930683,0.03974354815346547,-2.2100141149991432,0.027104182700671626,0.06943093390650514
57002,206.60025471046973,-0.1415781659377531,0.06406244569626682,-2.210002512376817,0.027104987929654895,0.06943093390650514
10298,393.5207557412518,0.2010926592505759,0.09101080403876423,2.209547112284872,0.027136609284412812,0.06949988560470345
22822,1253.3459927188985,0.23099303267273957,0.1045445318285088,2.2095180745718244,0.0271386266387963,0.06949988560470345
28976,502.20412250098093,-0.13408784712814714,0.06069000887624526,-2.2093891500587772,0.027147585051704018,0.0695127304619331
4357,478.91168405234095,0.26302703913364556,0.11905182035738884,2.2093491585769023,0.027150364407286316,0.0695127304619331
23221,1527.3082749656794,-0.21861960052312432,0.09895893352457018,-2.209195195791434,0.027161066911953868,0.06953152443037874
401093,89.20369492203363,-0.17276128071566382,0.07820805657108672,-2.20899595630066,0.027174922167106673,0.06955838369555696
400627,68.37646084988758,-0.28961963126043494,0.13111291325451002,-2.2089329271346396,0.027179306529757054,0.06956099711031251
345193,33.96503078543642,-0.23704757078592983,0.1073369145639896,-2.208444054394841,0.02721333367076636,0.06963946634233974
8395,266.19031877400704,-0.26532638513258816,0.12014988876835166,-2.208294887764199,0.027223723473285322,0.06965743521891464
283673,11.474903097819631,-0.43272936666105394,0.1960078642367448,-2.207714309556422,0.027264194691691782,0.0697523595514064
2322,27.265846778778737,-0.6250704701575179,0.28318541794380586,-2.2072833929660685,0.027294266785739475,0.06981859630275543
102725438,4.634587269210865,0.5463214199525995,0.24751533052877234,2.2072225537928554,0.0272985148341565,0.06981859630275543
64816,7.936380248980261,-0.419623972976996,0.19011612278187237,-2.2071982472441167,0.027300212179691672,0.06981859630275543
23252,584.0686184667913,-0.14434778663114733,0.06540575142740408,-2.2069586157321885,0.027316950712774155,0.06985276639980156
25831,2194.550535098133,0.11159171757614267,0.050564687835403826,2.2069100463824007,0.027320344416081194,0.06985280791363473
64127,31.063556183303042,0.4932892670364062,0.22352924789708384,2.2068220229664255,0.027326495834367033,0.06985655812255896
5277,376.62235431306925,0.1930770826060091,0.08749306283425091,2.206770186703593,0.027330118912880955,0.06985655812255896
1002,678.485366835684,-0.17007319216862576,0.07706974001955588,-2.2067440752423835,0.027331944121832853,0.06985655812255896
126014,72.82969048002585,0.28042091607439784,0.12707840079086732,2.206676463735848,0.027336670701021595,0.06985823065495113
102723616,55.3057267759679,-0.20723449504024968,0.09391412956511776,-2.2066380852367735,0.027339353975494363,0.06985823065495113
101929130,29.890926738863786,0.3312024225670647,0.1500993135799386,2.2065552111314335,0.027345148983844592,0.0698644065823192
728715,33.83766017579431,-0.38007411527880774,0.17225877872709267,-2.2064136184371432,0.027355052367678833,0.06988107621891473
10871,12.408293357786409,0.45179629401766963,0.20478348180369696,2.2062145346798836,0.027368982069450036,0.06990589137494387
100652740,18.714882451719514,0.4122440020397661,0.18685888819216326,2.206178180915963,0.027371526368547304,0.06990589137494387
389668,22.395847329046212,-0.41457192796406944,0.18793401586568081,-2.2059440706059834,0.027387915988837705,0.0699391132832623
9810,1142.804814194826,0.11881880264463497,0.053864522103056034,2.205882425120295,0.02739223308081208,0.06994150179967351
5153,1111.4958378406443,-0.3071185705486301,0.13924662013068456,-2.205572891179662,0.027413918913172828,0.06998704473798045
101928378,1186.483906397134,0.21970916853280373,0.09961734565710777,2.205531246426333,0.027416837659177913,0.06998704473798045
91607,288.9230863189765,0.29860036259240486,0.13539011149782312,2.2054813256964185,0.027420336794910523,0.06998733871311112
9019,897.5101031084648,0.1723047537907361,0.07814384515991676,2.204968970212876,0.027456272033879733,0.07006499758784582
102060282,10.801853720141604,0.3338039395804383,0.15138837575433234,2.2049509278184174,0.027457538219199804,0.07006499758784582
9828,1824.5412928996423,0.16884450802556306,0.07660104093994873,2.204206443590348,0.02750982882915973,0.07018977052117956
10611,1555.5990078040472,0.19597446649004918,0.08892084460858465,2.2039204345471237,0.027529940177881827,0.07023241923756654
116092,259.8020160277958,-0.12862135500828686,0.05836458179323092,-2.203756988509841,0.027541438935623722,0.0702530883160545
4723,2041.315524138097,-0.18673449592391403,0.08474438879136657,-2.2035027756662258,0.027559331553385413,0.0702900598331628
10921,1758.4672180224413,-0.1517036067176724,0.06885538988663677,-2.2032205026714196,0.027579210914686975,0.07032413964355312
7709,549.0236742902523,0.17741614789064103,0.08052597157339043,2.2032164831311105,0.02757949408417268,0.07032413964355312
23036,1024.7117073415554,0.158298314570989,0.07185174664122329,2.2031240988673333,0.027586003082918167,0.07032808184287473
100506380,21.545547231686598,-0.44992065788097496,0.20422180703973547,-2.203098015842323,0.02758784102075441,0.07032808184287473
54558,462.29714188298027,0.20109726417797158,0.09128619272332196,2.2029318802622697,0.02759955022737977,0.07034926026653542
3557,5.752670224142883,0.6523791726539968,0.2961598796812843,2.2027938873964352,0.027609279198960536,0.07036083090494065
654790,193.72107053965203,-0.42375273845759087,0.19237257982876385,-2.2027709917639244,0.02761089370585525,0.07036083090494065
4175,311.4943674375468,-0.1476525192600453,0.06703189809256431,-2.202720249039525,0.027614472166640595,0.0703612804423384
101929052,36.25890683930346,0.5613456763640764,0.25485596982743774,2.202599675197571,0.02762297683776732,0.07037428023635178
25821,380.25335335061135,0.11959957577706565,0.05431012417275083,2.202159866117056,0.027654017904965723,0.07044030077180437
493753,1044.4101438388795,-0.09571466967092515,0.043465075858856166,-2.202105202386825,0.027657878090395212,0.07044030077180437
64219,1014.2456968048898,-0.1670819814710557,0.07587556239180641,-2.2020526267505915,0.027661591259424374,0.07044030077180437
285596,22.9512928188605,-0.3710069895748279,0.1684870292632087,-2.201991400746016,0.02766591590497786,0.07044030077180437
23357,869.9194952689475,0.13504018712849475,0.061326393408444195,2.2019913388531456,0.0276659202770219,0.07044030077180437
100126314,3.5551455737713593,0.5779793594653339,0.26249270184107504,2.201887349291977,0.027673266826412524,0.07044839969206307
55714,515.1787161827345,-0.27852125055291327,0.12649420470635211,-2.2018498886923856,0.027675913717145943,0.07044839969206307
8869,1357.8018079456224,-0.11031278886527042,0.05010439421462708,-2.2016589681283203,0.027689407173025864,0.07047407324052682
6861,937.5148559577382,-0.3486344073643694,0.15836808144713874,-2.2014183930158877,0.027706418080155712,0.0705038270511039
101930226,16.864313801819623,0.3981301773326579,0.18085396172304116,2.2013904121290544,0.027708397175096624,0.0705038270511039
1936,2857.287119985404,0.20525951192383302,0.0932426021942552,2.2013490303092302,0.027711324344764702,0.0705038270511039
100526772,284.05687541473844,0.26548039124873907,0.12061837612882098,2.20099457287673,0.027736408045913912,0.07055217580273884
100507003,4.7037713851253375,-0.5235724054857254,0.237881049707026,-2.2009840890249834,0.027737150249108864,0.07055217580273884
79034,406.7133246334561,0.133493106191342,0.060653921953549884,2.2008981759427524,0.027743233102098634,0.07055897036615888
284348,247.60270786068875,-0.24052267462847646,0.10931811946443602,-2.200208673610825,0.02779209320222633,0.07066411674453499
10592,314.2844845392527,0.17845199017170882,0.08110833842603594,2.2001682396002007,0.027794960773149795,0.07066411674453499
79884,997.5980755522203,-0.2749903993609611,0.12498638171447887,-2.2001628944596066,0.027795339868407536,0.07066411674453499
26046,646.9630684481668,0.1556519627430254,0.07074696992611594,2.2001219685532725,0.027798242618389746,0.07066411674453499
286103,31.857535076414322,0.20234926714436596,0.0919759232255625,2.20002431123331,0.027805170210916903,0.07067304046972882
5738,502.3652955598853,-0.15161892912891878,0.06892241527766715,-2.1998493308467624,0.027817586652578042,0.07069591142155555
140700,146.52706071229983,-0.24877279500855853,0.11312250395501106,-2.1991450534678383,0.027867609860702587,0.07081433924794826
123263,198.15455193555653,-0.16675489560692613,0.07583637955105678,-2.1988773276638103,0.02788664614557661,0.07085400682835571
93349,90.68860331975739,0.2215964826752698,0.10078762541416478,2.198647718553417,0.027902981123316652,0.0708773468982811
22796,488.69949012123544,0.0948997149204661,0.04316311146960608,2.1986300729800514,0.027904236815676404,0.0708773468982811
10266,156.7401088001237,-0.25764962741666725,0.1171878437525466,-2.198603704670249,0.027906113325244317,0.0708773468982811
101928042,7.312354108754954,0.3735148006193377,0.169955361439331,2.197722963583419,0.027968854093430515,0.07102797646860633
91851,556.1031405415224,-0.3372955712259841,0.15348737080888614,-2.197546087658024,0.02798146873790009,0.07104967654326526
202781,267.08848383705646,-0.16398482072090226,0.07462312241140948,-2.1975068239148063,0.027984269660643976,0.07104967654326526
9379,3478.586899166368,-0.19908750142256387,0.09060834092442643,-2.197231506408626,0.02800391653058389,0.0710908311876195
261734,328.9603446844073,0.1906407396226947,0.08679567998701715,2.196431200852515,0.028061094481535535,0.07122724055806552
8642,585.3442797256762,0.27350843505671574,0.12453053603149825,2.1963162110499197,0.02806931820738484,0.07123937159959912
51286,2021.6483239760355,-0.31884883370117173,0.14518246763008197,-2.19619378913977,0.028078075738206757,0.07125254718502437
7541,413.000679125778,0.12701369136393623,0.0578347771360544,2.196147329575434,0.028081399869699913,0.07125254718502437
57547,111.25880153714625,0.18228817284859142,0.08301091927340687,2.1959541521062125,0.02809522514583989,0.07127204318067688
8841,600.928408775722,-0.09050237462763536,0.041213744189711375,-2.1959270240297273,0.028097167110823384,0.07127204318067688
55799,546.8069485228899,-0.29236286550819374,0.13314060776152406,-2.195895530474534,0.02809942172397444,0.07127204318067688
4907,417.1494425849522,-0.2689130903624795,0.12246945361247093,-2.1957564309333737,0.028109381679257743,0.07128856307669021
79894,422.8768434722067,0.1498025786727413,0.06823009431994571,2.1955499280168733,0.028124173535089395,0.07131159823036079
116115,101.86085351083267,0.14062996569893324,0.0640527573907299,2.195533360743125,0.028125360543712067,0.07131159823036079
23329,283.09239284409466,-0.28312781703159984,0.12896349353769931,-2.1954105713554846,0.028134159478479567,0.07132516380655975
102724667,61.697357847244405,-0.3490185749183499,0.15899613012864403,-2.195138803919054,0.028153642431311198,0.07135874890569369
11224,3554.8516849367093,-0.16378157901031645,0.07461135070149523,-2.195129527484003,0.028154307662240616,0.07135874890569369
100129617,24.12318221964085,0.40825767266773333,0.1860117375783793,2.1947952208967823,0.02817829047049252,0.07140995969026026
286101,446.7613026428588,0.1588502323652286,0.07237731570333458,2.194751640366652,0.02818141818933876,0.07140995969026026
54431,1425.3153278243365,-0.15534311161382766,0.07078450529764257,-2.194592036217865,0.028192875329059827,0.07142398717641253
85013,410.1126550535004,-0.17947072583258555,0.08177913956508968,-2.1945783091755464,0.028193860908434,0.07142398717641253
141,107.70332970929616,0.26621880955155913,0.12131580977833935,2.1944279977850987,0.028204654965211327,0.07144258101537057
101928630,15.829831987008301,0.4083938161896549,0.18614300686301427,2.19397882881627,0.028236931597487403,0.07150890133999542
10489,937.5708109827262,0.09108437269743479,0.041515827561272145,2.1939674106942877,0.02823775250187325,0.07150890133999542
100507257,97.47918091637601,-0.3010729188130624,0.13724733687104526,-2.1936521733455874,0.028260424572642787,0.07155755399258057
517,2836.7455761265787,-0.14348653246976625,0.06541364801832276,-2.193525920302974,0.028269509169846784,0.07157179442413651
79982,1304.5796717050862,-0.17272867693095476,0.07874664255321788,-2.1934735416081104,0.02827327884199755,0.07157257686783272
440359,53.74273716647945,0.5278386934592201,0.24069065044665022,2.1930170219728455,0.02830615270679854,0.07164702610231397
101926925,8.98255299944997,-0.41211880981823246,0.18794123321014494,-2.1928067767727435,0.028321303483897147,0.07167660287003925
2820,1633.107206853885,-0.14967853096477574,0.06826347795656446,-2.1926590242005406,0.02833195507126502,0.07168973017446341
6263,1875.0709485986815,-0.2742475855643584,0.1250765070644335,-2.1926386657334382,0.02833342299806904,0.07168973017446341
83439,201.37184588516274,0.19435017362796575,0.08864164422632764,2.192538003150458,0.02834068213548288,0.07169932574019044
79780,1161.2335207258152,-0.17181335069315243,0.07838090277845841,-2.192030770285696,0.028377284888971725,0.07178314653543459
57136,1812.6476743859184,-0.12121543532718258,0.055300543552072604,-2.1919393109227325,0.02838388907828812,0.07179107177658738
84254,1656.1125567372515,-0.33769678687962357,0.15410524231668662,-2.191338735807935,0.028427288912492882,0.07189037619573407
746,698.9026462812847,-0.11882854935358857,0.05422742615245691,-2.19129982344192,0.028430102838454163,0.07189037619573407
91801,173.0844942480042,-0.1875496689974104,0.08563553587575742,-2.1900916141812092,0.028517593284974788,0.07210279514912574
220164,1004.1340443587278,-0.3336803283757777,0.15237272995346332,-2.189895321017666,0.02853182940264773,0.07212997136114906
100499227,13.134394687306907,-0.30596607487698707,0.1397254440848408,-2.1897663441399082,0.0285411867538426,0.0721442325187606
4728,841.4970894369733,-0.2073748154352112,0.09470374364371002,-2.189721413921999,0.028544447089305584,0.0721442325187606
10103,22.848017738748293,0.34515796189805836,0.15763318734110524,2.1896274998942005,0.028551262942841455,0.07215264176244465
145624,6.185284755448971,-0.37645096863198607,0.171930236635235,-2.1895565084962905,0.02855641610629667,0.07215684763719336
27285,39.69928083748388,0.30282244712072626,0.13830641118005527,2.1895040478383505,0.028560224664694964,0.07215765532802605
9123,228.72345957079358,0.446218054830346,0.20380548925810404,2.1894309935158076,0.02856552901844164,0.07216224149986686
728642,343.1365053419981,0.21464588807037618,0.09805870215171533,2.1889529777609993,0.028600257897844667,0.072241149712167
83660,2093.3757551089634,-0.15464274037542383,0.070654924885391,-2.1887043348537842,0.028618336715783965,0.07227798753887457
55337,999.0024626537211,-0.14850320534800562,0.06786242095042422,-2.1882980782028425,0.02864789680200785,0.07234380972638906
142,2881.5988037337816,0.11347748829935035,0.05185943277767905,2.1881744982793654,0.028656893950775884,0.07235769511536404
728498,15.153827543183654,0.2860737363183234,0.13075979786603067,2.1877805027766932,0.028685594762204444,0.07242132212791898
56955,99.01785218919598,-0.5444350235322593,0.24887224074471392,-2.187608476956356,0.02869813383565943,0.07244413572429004
8568,405.6558329449695,0.1468199944517884,0.06711659589697269,2.1875363684589186,0.028703391274467263,0.07244856460074835
26051,4496.7631081210175,0.14551354428390986,0.06652984008056431,2.1871921547940025,0.02872849936291196,0.07250309015542954
64921,1399.3743204525197,-0.16356519992515012,0.07478860974961023,-2.1870335666455216,0.028740073671895225,0.07251595349657228
284013,26.943154483501225,0.2556240398904132,0.11688201800093669,2.1870262360491126,0.0287406087811335,0.07251595349657228
100653061,5.867450433305343,0.5210875884400066,0.23827078659465714,2.18695542112963,0.028745778477265928,0.07252015009353671
5292,480.72969176487163,0.34394889788031047,0.15728512326301,2.186785951174568,0.028758153530469736,0.07254154683587515
645426,14.420709246770533,-0.36199248170042,0.16553954700796575,-2.186743217818525,0.0287612747342702,0.07254154683587515
346157,182.3007733328305,-0.2250652196448953,0.10292486368126713,-2.1866943670857477,0.028764843102768407,0.07254170040866433
375790,1767.3013092027184,0.21910811522414317,0.10021295676067014,2.1864250123606266,0.02878452533304131,0.07258248633723
29927,1767.3660228427145,0.16762882380487337,0.07667469723167938,2.1862339188424578,0.02879849590786136,0.07260886168065203
55349,640.5591520600037,0.2593614358685481,0.11863688093533926,2.186178815758887,0.028802525500083952,0.07261016972120139
100303755,259.6702029560601,-0.12366490348398473,0.056577493416946976,-2.1857614400241827,0.028833063225962772,0.07267829538566264
100874071,13.66480726167936,-0.272636471231823,0.12473861352824232,-2.18566219008114,0.02884032905151958,0.07268775108987667
794,391.1961242690092,-0.3919041478889838,0.17932734522578378,-2.1854120875740013,0.02885864538546331,0.07272505225565398
27327,2446.120475844116,0.08149032632296616,0.037291532736968384,2.1852233025053964,0.02887247775001405,0.07275104590957489
283788,299.03180041593725,0.32389798608915804,0.14822729025729617,2.1851440819496113,0.028878283974746812,0.07275681193394001
641518,16.70939000506843,0.4842091003843533,0.22164264702332195,2.184638682524863,0.02891534932464449,0.07283535232747987
4741,4609.837775702396,-0.44018412545666874,0.2014920324707908,-2.1846229851320786,0.02891650120689185,0.07283535232747987
8529,3.8117157771739705,-0.6402016086792814,0.293094807822115,-2.184281644005896,0.028941558753792524,0.07288959061689443
101930097,66.73086811999983,0.20773302692832113,0.09511492327633621,2.184021389838027,0.028960676336186396,0.07292885766285243
440823,9917.420903291566,-0.2976167219690414,0.13628335030314148,-2.1838083764967506,0.02897633182134381,0.07295939794607166
375567,85.82234281293104,-0.26655841538503333,0.12207902710780642,-2.183490659289405,0.02899969608724132,0.07300933834160986
100128822,145.6128715090124,-0.22751483429822714,0.10420199301671362,-2.183401945697282,0.029006222796571668,0.07301688167949065
384,1134.5469718897068,-0.1322032126375004,0.06055754151412416,-2.18310072258574,0.029028393387819762,0.0730637984722999
55780,408.9535725298044,-0.15810376020863337,0.07243427015349804,-2.1827204149857526,0.029056405578400564,0.07312540522906795
6541,1367.894321023266,0.19431542236523103,0.0890320762817224,2.182532750897134,0.02907023686062437,0.07315131265986534
10775,402.4857291351498,-0.08175265134833531,0.037466201628961464,-2.1820373508357016,0.029106776230472736,0.07323434866163468
375323,665.9701263586356,-0.28750357814976596,0.1317667100725499,-2.181913610740288,0.02911590913260265,0.07324841657711811
90933,1774.18403101126,0.20750269537319985,0.09511555076884999,2.181585384260386,0.029140146537261165,0.07330047563654044
89953,653.271684828603,0.13099752847936627,0.06005010734015164,2.181470346711215,0.029148645425207412,0.07330523769880494
644903,6.969903992590004,0.42423327106555003,0.19447183548878058,2.181463809395807,0.029149128461220957,0.07330523769880494
84875,354.26639809158155,0.26098874386101834,0.11965655431296125,2.181148749933107,0.029172416072433163,0.07335097510850809
57559,272.79057953566036,-0.20000306029319118,0.091697336744805,-2.181121801277637,0.029174408724619846,0.07335097510850809
554226,31.99725042279782,-0.3708494506442223,0.1700423595398536,-2.1809239277069934,0.02918904358793346,0.07337885006510755
767563,14.460529189771002,-0.38137162470783836,0.1748894308063035,-2.1806442101708337,0.02920974246346173,0.07342196082028629
401282,116.75285500864429,0.3164520919257861,0.1451253502092454,2.180543175051895,0.02921722208647555,0.07343183706312886
6441,34.813094000397776,-0.30104810293863365,0.1380809513696746,-2.180229060941638,0.029240486460517447,0.07347306390198279
100049076,5.845230547520118,0.5184035370576274,0.23777516301596954,2.180225766569279,0.029240730537531203,0.07347306390198279
6672,422.2022752872954,0.28551571766886885,0.13097371534112115,2.1799466933135623,0.02926141318344903,0.07351610148932129
5096,795.021451981418,-0.13745821988031193,0.06306625757882278,-2.1795842207461105,0.02928829550124585,0.07357470272765294
55770,772.0350981186236,0.0790973590009743,0.03629354106789607,2.179378387272905,0.02930357033675068,0.07360413428524139
9150,237.7741302510156,0.1664639532716227,0.07640197073411617,2.1787913540990727,0.02934717153343113,0.07370469965445327
440386,6.901013956979722,0.46934610195208276,0.21542405703376194,2.178707932691683,0.02935337208718932,0.0737113212126335
339366,48.132764294382085,0.26563384942443174,0.12194515158669922,2.1783059512257386,0.029383266404547845,0.07377743301916456
1463,3830.585034403822,-0.25361908285704704,0.1164553966288943,-2.1778216398613885,0.029419318166936177,0.07385898741546176
10638,540.1059881207884,-0.20141364123445152,0.09249057875661293,-2.1776665682292613,0.029430869618581774,0.07387901996012965
146330,11046.557452355662,-0.2670567742844558,0.12264250605464525,-2.1775221566775924,0.029441630497851153,0.07389706334424241
58504,399.88495150939576,0.20665658186342292,0.09491296338014635,2.1773272533459935,0.029456159156836942,0.07392088813724743
22847,599.4708362509582,0.13465396505948554,0.06184450063040716,2.1772989301700347,0.02945827096157012,0.07392088813724743
51087,43.87191712131629,-0.27980002188951936,0.12851229650962104,-2.1772237325832258,0.029463878401841614,0.07392232425274248
102724351,9.87267586962946,0.356221846867994,0.1636184992793679,2.177148968099069,0.029469454456119742,0.07392232425274248
6480,1297.2325449449038,0.26790150270855795,0.12305161043659878,2.1771474729832305,0.029469565973496842,0.07392232425274248
7024,755.5450116342936,-0.10099386372423544,0.04639261943252881,-2.1769381630006053,0.029485181524269016,0.07395252538017606
64093,1963.3207941002306,0.29584083295637836,0.1359045380009767,2.1768282156571717,0.02949338698597593,0.07396413600629977
92342,114.30266799798834,0.18081933120132124,0.08306964713404699,2.176719625515425,0.02950149308647377,0.07396969409157649
148103,51.60935414226671,0.2200860974931402,0.10111067786352786,2.176685016296667,0.02950407701838463,0.07396969409157649
58533,1048.3142889244896,0.17059265119339073,0.07837504194805738,2.1766195839033817,0.029508962747235926,0.07396969409157649
100506668,147.9797763366545,0.13233082049376568,0.0607977953126026,2.1765726834889887,0.029512465151951505,0.07396969409157649
56648,283.4272554965976,-0.25944760772252157,0.11920081462468633,-2.1765590154682575,0.029513485912565956,0.07396969409157649
114049,655.5420048075703,-0.12733131231775782,0.05850977642548952,-2.1762399396605203,0.02953732389088619,0.07402046924891653
317749,146.15980325256993,-0.1951155835921195,0.08966005410183216,-2.1761707099854672,0.029542498187661834,0.07402446662433028
100132341,29.44948833673265,0.31038040114291726,0.14266808650289012,2.175541908152176,0.029589531189716106,0.0741333354410307
30812,2332.989403857245,0.29255954284316527,0.1344795932274422,2.17549396024991,0.029593120229003456,0.07413334696902248
126282,573.920731376932,-0.1998273558331013,0.09185621744011804,-2.175436365680643,0.029597431844201928,0.07413516839067268
84920,23.13144056039734,0.2542386322208061,0.11687761802405659,2.1752550789363014,0.02961100676657284,0.0741548954013859
54840,498.01700160268166,-0.12512718990288732,0.05752436566653963,-2.175203297820465,0.029614885168368507,0.0741548954013859
60682,1405.551439927397,-0.1121558700698851,0.05156147089712666,-2.175187559983576,0.029616064017766532,0.0741548954013859
102725488,11.184394190377697,0.3498036249459929,0.16085930256303535,2.174593693820826,0.02966057731956903,0.07425736110922729
56896,1398.014396327364,0.3426670503422565,0.1575856585408084,2.174481190199928,0.02966901651953081,0.0742694988691523
55296,125.78324047442416,0.15605993664575055,0.07177942973243139,2.1741596057183434,0.029693150826387803,0.07431232045489848
23510,1951.6651540189316,-0.13274732546229784,0.061057270491532596,-2.174144444938907,0.029694289030779534,0.07431232045489848
644050,32.750806773765234,0.27665696194395384,0.12725069457106195,2.174109641416986,0.029696902067485542,0.07431232045489848
166012,5.214853313489934,-0.45646083450938557,0.20999520536356547,-2.173672649902236,0.029729728074509038,0.07438546286438373
157807,544.8831072377213,-0.16693794671878803,0.07680256107019884,-2.173598697655459,0.029735286318326035,0.07439037034421422
200424,576.4400556847536,0.14255750695242173,0.06559360216621167,2.1733446897943867,0.029754384330811724,0.07442914570994777
441061,44.78588405545531,-0.39522237591470316,0.18187029437501567,-2.173100215584171,0.029772775499114664,0.07446614377466314
100287934,10.355511099477166,0.3107097844352182,0.142993790260761,2.172890052558319,0.029788593336805155,0.0744966973871589
9445,11861.127844868499,-0.11547225959042268,0.053143752896376795,-2.1728284755421416,0.029793229275233438,0.07449928277963704
65268,1182.475754301937,-0.21400638737742558,0.09850109811908601,-2.172629457579202,0.029808216949670296,0.07452774938987924
11035,27.721662503174702,0.38482309647484075,0.1771274035005527,2.1725779798586613,0.029812094696580315,0.07452843497095056
84983,9.603702182622651,0.34729359321616743,0.15986371710095332,2.1724353687888596,0.029822839660356114,0.07454628593854062
55113,182.22360038263855,0.1526342692403391,0.07026449182416546,2.1722816927545887,0.029834422035643574,0.07456622556388888
92291,44.886570329819655,0.4190559893629348,0.19292285213321034,2.1721428266755196,0.029844891528736154,0.07458337924085563
192683,5095.829476538599,-0.2524126513568375,0.11621095136215934,-2.172021211410788,0.029854063030067268,0.07459260285795065
55803,189.9417844308013,0.2743263940615793,0.12630229433520837,2.171982666708433,0.029856970348349526,0.07459260285795065
3358,99.66279619224592,-0.45623286493686904,0.2100567579252849,-2.1719504263659375,0.029859402333477104,0.07459260285795065
7132,777.3798529045132,0.3056279689264025,0.14072796106153218,2.1717643503181936,0.029873441932577113,0.07461014853565853
8668,1429.6179176404612,-0.09090348597411678,0.04185813125595888,-2.171704355797677,0.029877969780847346,0.07461014853565853
10563,6.362917770659754,-0.5294043356561106,0.24377426555333073,-2.171699028420587,0.029878371872003887,0.07461014853565853
101928657,25.93485668347878,0.2663006673453366,0.12262505040326661,2.1716661193579627,0.02988085583216612,0.07461014853565853
4254,471.1476218425619,-0.24054050325962795,0.11081022431438434,-2.170742860127964,0.02995061538448295,0.07477244220167996
54948,458.7348748365136,-0.13228388245725556,0.06094036924845922,-2.170710221953572,0.029953084017064042,0.07477244220167996
81572,308.21696120490196,-0.12863880740801537,0.05926486162878277,-2.1705746689120793,0.029963338626966863,0.07478901393711425
100507466,34.52179247345862,-0.25890156324427477,0.11929758546246992,-2.170216289295504,0.02999046464128677,0.07484768791011137
100505912,7.687432195724271,0.5498126549165885,0.2534035531847473,2.1697117029599826,0.03002869292949135,0.074925165122115
254042,75.49136967842327,0.18095440181318312,0.08340023651156428,2.169710895101502,0.030028754167740607,0.074925165122115
27230,2605.34110632986,-0.14953571823031406,0.06892454671965713,-2.169556788505753,0.030040437902585777,0.07494527583851375
1677,252.92728295346208,0.14333472482980272,0.06607849773504407,2.1691583456472348,0.030070664330599062,0.07500595780638197
84954,345.59075404314893,-0.19309537105773264,0.08901929865208831,-2.1691405569527347,0.030072014414975312,0.07500595780638197
4340,5085.514062404618,0.4107061061847472,0.18936420453125596,2.168868753212316,0.030092649614350646,0.07504837565706018
1908,48.257276450779486,-0.3890424758721508,0.17939520511740678,-2.168633635539693,0.030110509441685758,0.07508386258415058
750,9.61719037990073,-0.3801381754166762,0.17529506761641467,-2.1685617318594765,0.030115973152197797,0.07508771463816212
146395,331.99253256845367,0.18554100427683817,0.0855612106590568,2.1685177529357262,0.030119315377535684,0.07508771463816212
286140,73.41357811981486,0.2154347081418089,0.09934954490998445,2.1684518870922185,0.03012432151894175,0.07509114350424892
7319,962.6601080975437,-0.08480624792279966,0.03911924977809707,-2.1678904478961356,0.030167022806361955,0.07518852322019498
2300,17.875528380033877,0.39250217767657253,0.18106459766468924,2.1677466646651786,0.030177966866204133,0.07520673704384069
10845,478.96107115521085,0.14624447009165215,0.06746877099548196,2.167587580651875,0.03019007952057822,0.07522785839091552
9277,328.8527849625213,-0.15256795978342447,0.07039002289536236,-2.1674656934012217,0.030199362840481157,0.07524192534234805
129293,63.142776234932704,-0.37417822665873046,0.17263903429792088,-2.1674022226805096,0.030204197943207885,0.07524490747547886
101928548,3.357342804729616,-0.5467558851592168,0.25233332401684627,-2.166800153287381,0.030250095763756875,0.07535017229748521
84792,553.6266928626009,-0.1619573563270612,0.07475344671970305,-2.1665536966387595,0.030268901281400834,0.0753805926440829
101927761,61.666495976336584,0.1985446734227729,0.09164116727673119,2.1665445707737705,0.030269597810129986,0.0753805926440829
101927799,11.011179748301561,0.7433337841762978,0.3431114236109835,2.166450118020794,0.030276807695252275,0.07538946987156364
9798,2363.388444345361,0.09141605131804623,0.042197443130731226,2.1663884002362805,0.03028151961104731,0.07539143140224808
10235,394.14161668485355,0.20526604488390127,0.09475227173325985,2.166344311635633,0.030284885992161156,0.07539143140224808
728340,14.60216148180774,0.33040932509494025,0.15253309351806124,2.1661484565368556,0.030299844377709634,0.07541959097602488
83478,660.0286171329062,-0.22668350907937987,0.10468199725636736,-2.165448835717468,0.030353329596772494,0.07553927193402168
9112,1101.490523642702,0.13927560227895144,0.0643179365295467,2.165423982701471,0.03035523107260682,0.07553927193402168
127602,34.484310530278606,-0.31103611413858556,0.14364144039969481,-2.165364767111082,0.03035976200211023,0.07554145785943742
50619,144.59794430904608,0.24619863766033537,0.11370562619159229,2.1652282820684206,0.03037020748015288,0.07555835812637098
9181,2159.985280166079,0.14969273260284685,0.06914539827856961,2.164897973394731,0.030395499453406034,0.07561218663643778
