group_id,donor,state,region,gene,count,cpm,log1p_cpm,n_cells,passes_min10
H19.33.004|Homeostatic|V1C,H19.33.004,Homeostatic,V1C,B2M,7.0,186.3139123259961,5.2327858849937146,7,False
H19.33.004|IRM|AnG,H19.33.004,IRM,AnG,IKZF1,9.0,313.38138514572233,5.750606851250441,4,False
H19.33.004|IRM|AnG,H19.33.004,IRM,AnG,IKZF2,1.0,34.82015390508026,3.578510693247575,4,False
H19.33.004|IRM|AnG,H19.33.004,IRM,AnG,IKZF3,0.0,0.0,0.0,4,False
H19.33.004|IRM|AnG,H19.33.004,IRM,AnG,IRF8,3.0,104.46046171524078,4.658336112200466,4,False
H19.33.004|IRM|AnG,H19.33.004,IRM,AnG,SPI1,0.0,0.0,0.0,4,False
H19.33.004|IRM|AnG,H19.33.004,IRM,AnG,BHLHE41,2.0,69.64030781016052,4.25760091373469,4,False
H19.33.004|IRM|AnG,H19.33.004,IRM,AnG,RUNX1,18.0,626.7627702914447,6.442162340788078,4,False
H19.33.004|IRM|AnG,H19.33.004,IRM,AnG,CEBPB,3.0,104.46046171524078,4.658336112200466,4,False
H19.33.004|IRM|AnG,H19.33.004,IRM,AnG,PPARG,6.0,208.92092343048157,5.346730904709852,4,False
H19.33.004|IRM|AnG,H19.33.004,IRM,AnG,ACTB,2.0,69.64030781016052,4.25760091373469,4,False
H19.33.004|IRM|AnG,H19.33.004,IRM,AnG,GAPDH,3.0,104.46046171524078,4.658336112200466,4,False
H19.33.004|IRM|AnG,H19.33.004,IRM,AnG,B2M,8.0,278.5612312406421,5.633221342808137,4,False
H19.33.004|IRM|DFC,H19.33.004,IRM,DFC,IKZF1,39.0,465.6104869808144,6.145494834647268,14,True
H19.33.004|IRM|DFC,H19.33.004,IRM,DFC,IKZF2,3.0,35.816191306216496,3.6059377295587494,14,True
H19.33.004|IRM|DFC,H19.33.004,IRM,DFC,IKZF3,0.0,0.0,0.0,14,True
H19.33.004|IRM|DFC,H19.33.004,IRM,DFC,IRF8,18.0,214.897147837299,5.374802126860546,14,True
H19.33.004|IRM|DFC,H19.33.004,IRM,DFC,SPI1,10.0,119.38730435405499,4.790714081750619,14,True
H19.33.004|IRM|DFC,H19.33.004,IRM,DFC,BHLHE41,24.0,286.52953044973196,5.661325569570384,14,True
H19.33.004|IRM|DFC,H19.33.004,IRM,DFC,RUNX1,67.0,799.8949391721684,6.685729776383674,14,True
H19.33.004|IRM|DFC,H19.33.004,IRM,DFC,CEBPB,13.0,155.20349566027147,5.0511596165423125,14,True
H19.33.004|IRM|DFC,H19.33.004,IRM,DFC,PPARG,31.0,370.1006434975705,5.916473302092455,14,True
H19.33.004|IRM|DFC,H19.33.004,IRM,DFC,ACTB,29.0,346.22318262675947,5.849967750795525,14,True
H19.33.004|IRM|DFC,H19.33.004,IRM,DFC,GAPDH,32.0,382.039373932976,5.948137787899225,14,True
H19.33.004|IRM|DFC,H19.33.004,IRM,DFC,B2M,25.0,298.46826088513745,5.702008438267569,14,True
H19.33.004|IRM|FI,H19.33.004,IRM,FI,IKZF1,12.0,1072.3860589812334,6.978573471938277,5,False
H19.33.004|IRM|FI,H19.33.004,IRM,FI,IKZF2,0.0,0.0,0.0,5,False
H19.33.004|IRM|FI,H19.33.004,IRM,FI,IKZF3,0.0,0.0,0.0,5,False
H19.33.004|IRM|FI,H19.33.004,IRM,FI,IRF8,4.0,357.46201966041104,5.881822712057542,5,False
H19.33.004|IRM|FI,H19.33.004,IRM,FI,SPI1,2.0,178.73100983020552,5.191461343343861,5,False
H19.33.004|IRM|FI,H19.33.004,IRM,FI,BHLHE41,2.0,178.73100983020552,5.191461343343861,5,False
H19.33.004|IRM|FI,H19.33.004,IRM,FI,RUNX1,5.0,446.82752457551385,6.1044081685005915,5,False
H19.33.004|IRM|FI,H19.33.004,IRM,FI,CEBPB,2.0,178.73100983020552,5.191461343343861,5,False
H19.33.004|IRM|FI,H19.33.004,IRM,FI,PPARG,4.0,357.46201966041104,5.881822712057542,5,False
H19.33.004|IRM|FI,H19.33.004,IRM,FI,ACTB,2.0,178.73100983020552,5.191461343343861,5,False
H19.33.004|IRM|FI,H19.33.004,IRM,FI,GAPDH,2.0,178.73100983020552,5.191461343343861,5,False
H19.33.004|IRM|FI,H19.33.004,IRM,FI,B2M,3.0,268.09651474530835,5.5950701061265375,5,False
H19.33.004|IRM|HIP,H19.33.004,IRM,HIP,IKZF1,37.0,750.4918764325267,6.622060399330913,11,True
H19.33.004|IRM|HIP,H19.33.004,IRM,HIP,IKZF2,1.0,20.28356422790613,3.057935142361121,11,True
H19.33.004|IRM|HIP,H19.33.004,IRM,HIP,IKZF3,0.0,0.0,0.0,11,True
H19.33.004|IRM|HIP,H19.33.004,IRM,HIP,IRF8,2.0,40.56712845581226,3.72730967355871,11,True
H19.33.004|IRM|HIP,H19.33.004,IRM,HIP,SPI1,3.0,60.850692683718385,4.124723298189178,11,True
H19.33.004|IRM|HIP,H19.33.004,IRM,HIP,BHLHE41,10.0,202.83564227906126,5.31731399401096,11,True
H19.33.004|IRM|HIP,H19.33.004,IRM,HIP,RUNX1,33.0,669.3576195209022,6.507811330464515,11,True
H19.33.004|IRM|HIP,H19.33.004,IRM,HIP,CEBPB,0.0,0.0,0.0,11,True
H19.33.004|IRM|HIP,H19.33.004,IRM,HIP,PPARG,21.0,425.9548487860287,6.056678267089756,11,True
H19.33.004|IRM|HIP,H19.33.004,IRM,HIP,ACTB,10.0,202.83564227906126,5.31731399401096,11,True
H19.33.004|IRM|HIP,H19.33.004,IRM,HIP,GAPDH,3.0,60.850692683718385,4.124723298189178,11,True
H19.33.004|IRM|HIP,H19.33.004,IRM,HIP,B2M,9.0,182.55207805115515,5.21249843132335,11,True
H19.33.004|IRM|ITG,H19.33.004,IRM,ITG,IKZF1,14.0,219.75262133484023,5.3970427140900785,6,False
H19.33.004|IRM|ITG,H19.33.004,IRM,ITG,IKZF2,0.0,0.0,0.0,6,False
H19.33.004|IRM|ITG,H19.33.004,IRM,ITG,IKZF3,0.0,0.0,0.0,6,False
H19.33.004|IRM|ITG,H19.33.004,IRM,ITG,IRF8,9.0,141.269542286683,4.957723443441924,6,False
H19.33.004|IRM|ITG,H19.33.004,IRM,ITG,SPI1,3.0,47.08984742889433,3.873071082668492,6,False
H19.33.004|IRM|ITG,H19.33.004,IRM,ITG,BHLHE41,9.0,141.269542286683,4.957723443441924,6,False
H19.33.004|IRM|ITG,H19.33.004,IRM,ITG,RUNX1,29.0,455.20185847931185,6.12293538366775,6,False
H19.33.004|IRM|ITG,H19.33.004,IRM,ITG,CEBPB,6.0,94.17969485778866,4.555766629738978,6,False
H19.33.004|IRM|ITG,H19.33.004,IRM,ITG,PPARG,43.0,674.954479814152,6.5161257362226594,6,False
H19.33.004|IRM|ITG,H19.33.004,IRM,ITG,ACTB,7.0,109.87631066742011,4.70841526168655,6,False
H19.33.004|IRM|ITG,H19.33.004,IRM,ITG,GAPDH,9.0,141.269542286683,4.957723443441924,6,False
H19.33.004|IRM|ITG,H19.33.004,IRM,ITG,B2M,8.0,125.57292647705155,4.840818635948546,6,False
H19.33.004|IRM|MEC,H19.33.004,IRM,MEC,IKZF1,27.0,631.3131313131314,6.449384732385113,15,True
H19.33.004|IRM|MEC,H19.33.004,IRM,MEC,IKZF2,1.0,23.381967826412268,3.1938438355789747,15,True
H19.33.004|IRM|MEC,H19.33.004,IRM,MEC,IKZF3,1.0,23.381967826412268,3.1938438355789747,15,True
H19.33.004|IRM|MEC,H19.33.004,IRM,MEC,IRF8,9.0,210.43771043771042,5.353930441811897,15,True
H19.33.004|IRM|MEC,H19.33.004,IRM,MEC,SPI1,4.0,93.52787130564907,4.548894725466394,15,True
H19.33.004|IRM|MEC,H19.33.004,IRM,MEC,BHLHE41,9.0,210.43771043771042,5.353930441811897,15,True
H19.33.004|IRM|MEC,H19.33.004,IRM,MEC,RUNX1,33.0,771.6049382716049,6.649767841968943,15,True
H19.33.004|IRM|MEC,H19.33.004,IRM,MEC,CEBPB,5.0,116.90983913206135,4.769920257259447,15,True
H19.33.004|IRM|MEC,H19.33.004,IRM,MEC,PPARG,23.0,537.7852600074823,6.289317087086055,15,True
H19.33.004|IRM|MEC,H19.33.004,IRM,MEC,ACTB,9.0,210.43771043771042,5.353930441811897,15,True
H19.33.004|IRM|MEC,H19.33.004,IRM,MEC,GAPDH,6.0,140.29180695847364,4.950827304700635,15,True
H19.33.004|IRM|MEC,H19.33.004,IRM,MEC,B2M,6.0,140.29180695847364,4.950827304700635,15,True
H19.33.004|IRM|MTG,H19.33.004,IRM,MTG,IKZF1,161.0,574.6777699646983,6.3555480770135215,55,True
H19.33.004|IRM|MTG,H19.33.004,IRM,MTG,IKZF2,19.0,67.81911571011968,4.231481550971461,55,True
H19.33.004|IRM|MTG,H19.33.004,IRM,MTG,IKZF3,0.0,0.0,0.0,55,True
H19.33.004|IRM|MTG,H19.33.004,IRM,MTG,IRF8,44.0,157.05479427606664,5.06294177212163,55,True
H19.33.004|IRM|MTG,H19.33.004,IRM,MTG,SPI1,31.0,110.65224142177422,4.71538905351479,55,True
H19.33.004|IRM|MTG,H19.33.004,IRM,MTG,BHLHE41,40.0,142.77708570551513,4.968264084227443,55,True
H19.33.004|IRM|MTG,H19.33.004,IRM,MTG,RUNX1,254.0,906.634494230021,6.810841758166313,55,True
H19.33.004|IRM|MTG,H19.33.004,IRM,MTG,CEBPB,17.0,60.68026142484393,4.121963967651474,55,True
H19.33.004|IRM|MTG,H19.33.004,IRM,MTG,PPARG,58.0,207.02677427299693,5.337666793883623,55,True
H19.33.004|IRM|MTG,H19.33.004,IRM,MTG,ACTB,45.0,160.62422141870454,5.085274019872094,55,True
H19.33.004|IRM|MTG,H19.33.004,IRM,MTG,GAPDH,32.0,114.2216685644121,4.7468578257513,55,True
H19.33.004|IRM|MTG,H19.33.004,IRM,MTG,B2M,48.0,171.33250284661813,5.14942576675686,55,True
H19.33.004|IRM|STG,H19.33.004,IRM,STG,IKZF1,39.0,306.13446367596845,5.727285644126376,9,False
H19.33.004|IRM|STG,H19.33.004,IRM,STG,IKZF2,7.0,54.94721142901998,4.024408593105136,9,False
H19.33.004|IRM|STG,H19.33.004,IRM,STG,IKZF3,0.0,0.0,0.0,9,False
H19.33.004|IRM|STG,H19.33.004,IRM,STG,IRF8,25.0,196.2400408179285,5.284421468301394,9,False
H19.33.004|IRM|STG,H19.33.004,IRM,STG,SPI1,16.0,125.59362612347424,4.840982161866611,9,False
H19.33.004|IRM|STG,H19.33.004,IRM,STG,BHLHE41,23.0,180.54083755249422,5.201480628685361,9,False
H19.33.004|IRM|STG,H19.33.004,IRM,STG,RUNX1,104.0,816.3585698025825,6.706077884505018,9,False
H19.33.004|IRM|STG,H19.33.004,IRM,STG,CEBPB,11.0,86.34561795988853,4.469872868863628,9,False
H19.33.004|IRM|STG,H19.33.004,IRM,STG,PPARG,31.0,243.3376506142313,5.4985510826977615,9,False
H19.33.004|IRM|STG,H19.33.004,IRM,STG,ACTB,19.0,149.14243102162564,5.011584383712358,9,False
H19.33.004|IRM|STG,H19.33.004,IRM,STG,GAPDH,10.0,78.4960163271714,4.3757069113126,9,False
H19.33.004|IRM|STG,H19.33.004,IRM,STG,B2M,20.0,156.9920326543428,5.062544605517185,9,False
H19.33.004|IRM|V1C,H19.33.004,IRM,V1C,IKZF1,22.0,461.59333627074545,6.136848344744917,6,False
H19.33.004|IRM|V1C,H19.33.004,IRM,V1C,IKZF2,1.0,20.981515285033886,3.0902018858637814,6,False
H19.33.004|IRM|V1C,H19.33.004,IRM,V1C,IKZF3,0.0,0.0,0.0,6,False
H19.33.004|IRM|V1C,H19.33.004,IRM,V1C,IRF8,7.0,146.8706069952372,4.996337614301819,6,False
H19.33.004|IRM|V1C,H19.33.004,IRM,V1C,SPI1,6.0,125.8890917102033,4.843313411295123,6,False
H19.33.004|IRM|V1C,H19.33.004,IRM,V1C,BHLHE41,14.0,293.7412139904744,5.686097730628757,6,False
H19.33.004|IRM|V1C,H19.33.004,IRM,V1C,RUNX1,15.0,314.7227292755083,5.754864389410427,6,False
H19.33.004|IRM|V1C,H19.33.004,IRM,V1C,CEBPB,2.0,41.96303057006777,3.7603399917084896,6,False
H19.33.004|IRM|V1C,H19.33.004,IRM,V1C,PPARG,9.0,188.83363756530497,5.246148096844559,6,False
H19.33.004|IRM|V1C,H19.33.004,IRM,V1C,ACTB,21.0,440.6118209857116,6.090431263141099,6,False
H19.33.004|IRM|V1C,H19.33.004,IRM,V1C,GAPDH,9.0,188.83363756530497,5.246148096844559,6,False
H19.33.004|IRM|V1C,H19.33.004,IRM,V1C,B2M,10.0,209.81515285033885,5.350981696675518,6,False
H19.33.004|LAM|DFC,H19.33.004,LAM,DFC,IKZF1,7.0,459.43817274875295,6.132178585549614,2,False
H19.33.004|LAM|DFC,H19.33.004,LAM,DFC,IKZF2,0.0,0.0,0.0,2,False
H19.33.004|LAM|DFC,H19.33.004,LAM,DFC,IKZF3,0.0,0.0,0.0,2,False
H19.33.004|LAM|DFC,H19.33.004,LAM,DFC,IRF8,0.0,0.0,0.0,2,False
H19.33.004|LAM|DFC,H19.33.004,LAM,DFC,SPI1,1.0,65.63402467839329,4.199215328148002,2,False
H19.33.004|LAM|DFC,H19.33.004,LAM,DFC,BHLHE41,1.0,65.63402467839329,4.199215328148002,2,False
H19.33.004|LAM|DFC,H19.33.004,LAM,DFC,RUNX1,2.0,131.26804935678658,4.884830540494318,2,False
H19.33.004|LAM|DFC,H19.33.004,LAM,DFC,CEBPB,1.0,65.63402467839329,4.199215328148002,2,False
H19.33.004|LAM|DFC,H19.33.004,LAM,DFC,PPARG,9.0,590.7062221055396,6.383010265269644,2,False
H19.33.004|LAM|DFC,H19.33.004,LAM,DFC,ACTB,4.0,262.53609871357315,5.5741903556136405,2,False
H19.33.004|LAM|DFC,H19.33.004,LAM,DFC,GAPDH,0.0,0.0,0.0,2,False
H19.33.004|LAM|DFC,H19.33.004,LAM,DFC,B2M,1.0,65.63402467839329,4.199215328148002,2,False
H19.33.004|LAM|FI,H19.33.004,LAM,FI,IKZF1,0.0,0.0,0.0,1,False
H19.33.004|LAM|FI,H19.33.004,LAM,FI,IKZF2,1.0,121.00677637947726,4.804076587284817,1,False
H19.33.004|LAM|FI,H19.33.004,LAM,FI,IKZF3,0.0,0.0,0.0,1,False
H19.33.004|LAM|FI,H19.33.004,LAM,FI,IRF8,0.0,0.0,0.0,1,False
H19.33.004|LAM|FI,H19.33.004,LAM,FI,SPI1,0.0,0.0,0.0,1,False
H19.33.004|LAM|FI,H19.33.004,LAM,FI,BHLHE41,1.0,121.00677637947726,4.804076587284817,1,False
H19.33.004|LAM|FI,H19.33.004,LAM,FI,RUNX1,0.0,0.0,0.0,1,False
H19.33.004|LAM|FI,H19.33.004,LAM,FI,CEBPB,0.0,0.0,0.0,1,False
H19.33.004|LAM|FI,H19.33.004,LAM,FI,PPARG,0.0,0.0,0.0,1,False
H19.33.004|LAM|FI,H19.33.004,LAM,FI,ACTB,2.0,242.01355275895452,5.493117214455905,1,False
H19.33.004|LAM|FI,H19.33.004,LAM,FI,GAPDH,5.0,605.0338818973862,6.406935895228128,1,False
H19.33.004|LAM|FI,H19.33.004,LAM,FI,B2M,0.0,0.0,0.0,1,False
H19.33.004|LAM|ITG,H19.33.004,LAM,ITG,IKZF1,2.0,418.147606104955,6.038223139758848,1,False
H19.33.004|LAM|ITG,H19.33.004,LAM,ITG,IKZF2,0.0,0.0,0.0,1,False
H19.33.004|LAM|ITG,H19.33.004,LAM,ITG,IKZF3,0.0,0.0,0.0,1,False
H19.33.004|LAM|ITG,H19.33.004,LAM,ITG,IRF8,1.0,209.0738030524775,5.347458912082841,1,False
H19.33.004|LAM|ITG,H19.33.004,LAM,ITG,SPI1,0.0,0.0,0.0,1,False
H19.33.004|LAM|ITG,H19.33.004,LAM,ITG,BHLHE41,5.0,1045.3690152623876,6.953081369467878,1,False
H19.33.004|LAM|ITG,H19.33.004,LAM,ITG,RUNX1,9.0,1881.6642274722976,7.540443194898055,1,False
H19.33.004|LAM|ITG,H19.33.004,LAM,ITG,CEBPB,0.0,0.0,0.0,1,False
H19.33.004|LAM|ITG,H19.33.004,LAM,ITG,PPARG,0.0,0.0,0.0,1,False
H19.33.004|LAM|ITG,H19.33.004,LAM,ITG,ACTB,2.0,418.147606104955,6.038223139758848,1,False
H19.33.004|LAM|ITG,H19.33.004,LAM,ITG,GAPDH,0.0,0.0,0.0,1,False
H19.33.004|LAM|ITG,H19.33.004,LAM,ITG,B2M,1.0,209.0738030524775,5.347458912082841,1,False
H19.33.004|LAM|STG,H19.33.004,LAM,STG,IKZF1,4.0,326.5839320705421,5.791744303372334,1,False
H19.33.004|LAM|STG,H19.33.004,LAM,STG,IKZF2,0.0,0.0,0.0,1,False
H19.33.004|LAM|STG,H19.33.004,LAM,STG,IKZF3,0.0,0.0,0.0,1,False
H19.33.004|LAM|STG,H19.33.004,LAM,STG,IRF8,0.0,0.0,0.0,1,False
H19.33.004|LAM|STG,H19.33.004,LAM,STG,SPI1,3.0,244.93794905290662,5.5050792644922675,1,False
H19.33.004|LAM|STG,H19.33.004,LAM,STG,BHLHE41,11.0,898.1058131939908,6.8014007285398295,1,False
H19.33.004|LAM|STG,H19.33.004,LAM,STG,RUNX1,33.0,2694.317439581973,7.8992712647487,1,False
H19.33.004|LAM|STG,H19.33.004,LAM,STG,CEBPB,0.0,0.0,0.0,1,False
H19.33.004|LAM|STG,H19.33.004,LAM,STG,PPARG,0.0,0.0,0.0,1,False
H19.33.004|LAM|STG,H19.33.004,LAM,STG,ACTB,1.0,81.64598301763553,4.414566220758443,1,False
H19.33.004|LAM|STG,H19.33.004,LAM,STG,GAPDH,0.0,0.0,0.0,1,False
H19.33.004|LAM|STG,H19.33.004,LAM,STG,B2M,0.0,0.0,0.0,1,False
H19.33.004|LAM|V1C,H19.33.004,LAM,V1C,IKZF1,4.0,482.97512678097075,6.182033514447665,1,False
H19.33.004|LAM|V1C,H19.33.004,LAM,V1C,IKZF2,0.0,0.0,0.0,1,False
H19.33.004|LAM|V1C,H19.33.004,LAM,V1C,IKZF3,0.0,0.0,0.0,1,False
H19.33.004|LAM|V1C,H19.33.004,LAM,V1C,IRF8,8.0,965.9502535619415,6.8741470500368695,1,False
H19.33.004|LAM|V1C,H19.33.004,LAM,V1C,SPI1,1.0,120.74378169524269,4.801918686286636,1,False
H19.33.004|LAM|V1C,H19.33.004,LAM,V1C,BHLHE41,3.0,362.2313450857281,5.8950399455520985,1,False
H19.33.004|LAM|V1C,H19.33.004,LAM,V1C,RUNX1,1.0,120.74378169524269,4.801918686286636,1,False
H19.33.004|LAM|V1C,H19.33.004,LAM,V1C,CEBPB,1.0,120.74378169524269,4.801918686286636,1,False
H19.33.004|LAM|V1C,H19.33.004,LAM,V1C,PPARG,2.0,241.48756339048538,5.490950424074729,1,False
H19.33.004|LAM|V1C,H19.33.004,LAM,V1C,ACTB,1.0,120.74378169524269,4.801918686286636,1,False
H19.33.004|LAM|V1C,H19.33.004,LAM,V1C,GAPDH,6.0,724.4626901714562,6.586809644635847,1,False
H19.33.004|LAM|V1C,H19.33.004,LAM,V1C,B2M,4.0,482.97512678097075,6.182033514447665,1,False
H19.33.004|LateAD-DAM|MTG,H19.33.004,LateAD-DAM,MTG,IKZF1,2.0,520.8333333333334,6.2573482520983505,1,False
H19.33.004|LateAD-DAM|MTG,H19.33.004,LateAD-DAM,MTG,IKZF2,0.0,0.0,0.0,1,False
H19.33.004|LateAD-DAM|MTG,H19.33.004,LateAD-DAM,MTG,IKZF3,0.0,0.0,0.0,1,False
H19.33.004|LateAD-DAM|MTG,H19.33.004,LateAD-DAM,MTG,IRF8,0.0,0.0,0.0,1,False
H19.33.004|LateAD-DAM|MTG,H19.33.004,LateAD-DAM,MTG,SPI1,1.0,260.4166666666667,5.566115558402678,1,False
H19.33.004|LateAD-DAM|MTG,H19.33.004,LateAD-DAM,MTG,BHLHE41,0.0,0.0,0.0,1,False
H19.33.004|LateAD-DAM|MTG,H19.33.004,LateAD-DAM,MTG,RUNX1,4.0,1041.6666666666667,6.949536812997092,1,False
H19.33.004|LateAD-DAM|MTG,H19.33.004,LateAD-DAM,MTG,CEBPB,0.0,0.0,0.0,1,False
H19.33.004|LateAD-DAM|MTG,H19.33.004,LateAD-DAM,MTG,PPARG,0.0,0.0,0.0,1,False
H19.33.004|LateAD-DAM|MTG,H19.33.004,LateAD-DAM,MTG,ACTB,2.0,520.8333333333334,6.2573482520983505,1,False
H19.33.004|LateAD-DAM|MTG,H19.33.004,LateAD-DAM,MTG,GAPDH,1.0,260.4166666666667,5.566115558402678,1,False
H19.33.004|LateAD-DAM|MTG,H19.33.004,LateAD-DAM,MTG,B2M,0.0,0.0,0.0,1,False
H20.33.001|DAM|AnG,H20.33.001,DAM,AnG,IKZF1,391.0,571.8096385753604,6.35055344262665,110,True
H20.33.001|DAM|AnG,H20.33.001,DAM,AnG,IKZF2,81.0,118.45672819591864,4.7829541986478175,110,True
H20.33.001|DAM|AnG,H20.33.001,DAM,AnG,IKZF3,2.0,2.924857486318979,1.3673300413570817,110,True
H20.33.001|DAM|AnG,H20.33.001,DAM,AnG,IRF8,138.0,201.81516655600956,5.312295054699851,110,True
H20.33.001|DAM|AnG,H20.33.001,DAM,AnG,SPI1,76.0,111.14458448012121,4.7197889716159205,110,True
H20.33.001|DAM|AnG,H20.33.001,DAM,AnG,BHLHE41,206.0,301.26032109085486,5.711288636441599,110,True
H20.33.001|DAM|AnG,H20.33.001,DAM,AnG,RUNX1,1185.0,1732.9780606439951,7.458173504806001,110,True
H20.33.001|DAM|AnG,H20.33.001,DAM,AnG,CEBPB,91.0,133.08101562751355,4.898444211492626,110,True
H20.33.001|DAM|AnG,H20.33.001,DAM,AnG,PPARG,74.0,108.21972699380223,4.693361697121929,110,True
H20.33.001|DAM|AnG,H20.33.001,DAM,AnG,ACTB,237.0,346.595612128799,5.851039769976691,110,True
H20.33.001|DAM|AnG,H20.33.001,DAM,AnG,GAPDH,56.0,81.89600961693141,4.417586926084434,110,True
H20.33.001|DAM|AnG,H20.33.001,DAM,AnG,B2M,386.0,564.4974948595631,6.337705865589799,110,True
H20.33.001|DAM|DFC,H20.33.001,DAM,DFC,IKZF1,1221.0,594.1727276177907,6.3888516619344635,354,True
H20.33.001|DAM|DFC,H20.33.001,DAM,DFC,IKZF2,337.0,163.99361933431243,5.105906802451713,354,True
H20.33.001|DAM|DFC,H20.33.001,DAM,DFC,IKZF3,4.0,1.9465118021876844,1.0806220307816778,354,True
H20.33.001|DAM|DFC,H20.33.001,DAM,DFC,IRF8,428.0,208.27676283408223,5.343657600039885,354,True
H20.33.001|DAM|DFC,H20.33.001,DAM,DFC,SPI1,205.0,99.75872986211884,4.612728845828528,354,True
H20.33.001|DAM|DFC,H20.33.001,DAM,DFC,BHLHE41,830.0,403.9011989539445,6.00364308414498,354,True
H20.33.001|DAM|DFC,H20.33.001,DAM,DFC,RUNX1,3455.0,1681.2995691396127,7.427916927611197,354,True
H20.33.001|DAM|DFC,H20.33.001,DAM,DFC,CEBPB,336.0,163.5069913837655,5.102953070115457,354,True
H20.33.001|DAM|DFC,H20.33.001,DAM,DFC,PPARG,131.0,63.74826152164666,4.170506851132666,354,True
H20.33.001|DAM|DFC,H20.33.001,DAM,DFC,ACTB,666.0,324.09421506424945,5.784115032824407,354,True
H20.33.001|DAM|DFC,H20.33.001,DAM,DFC,GAPDH,153.0,74.45407643367894,4.323524212033759,354,True
H20.33.001|DAM|DFC,H20.33.001,DAM,DFC,B2M,1000.0,486.62795054692117,6.189552718660955,354,True
H20.33.001|DAM|FI,H20.33.001,DAM,FI,IKZF1,962.0,677.3526916320187,6.5196673468338435,365,True
H20.33.001|DAM|FI,H20.33.001,DAM,FI,IKZF2,274.0,192.92581861452507,5.26747570766247,365,True
H20.33.001|DAM|FI,H20.33.001,DAM,FI,IKZF3,3.0,2.112326481180931,1.135370511218617,365,True
H20.33.001|DAM|FI,H20.33.001,DAM,FI,IRF8,301.0,211.93675694515343,5.360995205870763,365,True
H20.33.001|DAM|FI,H20.33.001,DAM,FI,SPI1,155.0,109.13686819434811,4.701723848659296,365,True
H20.33.001|DAM|FI,H20.33.001,DAM,FI,BHLHE41,613.0,431.6187109879703,6.069856764982977,365,True
H20.33.001|DAM|FI,H20.33.001,DAM,FI,RUNX1,2323.0,1635.6448052611013,7.400403574756971,365,True
H20.33.001|DAM|FI,H20.33.001,DAM,FI,CEBPB,327.0,230.24358644872152,5.443471641732134,365,True
H20.33.001|DAM|FI,H20.33.001,DAM,FI,PPARG,66.0,46.47118258598049,3.860122844533951,365,True
H20.33.001|DAM|FI,H20.33.001,DAM,FI,ACTB,782.0,550.6131027611627,6.312846899736303,365,True
H20.33.001|DAM|FI,H20.33.001,DAM,FI,GAPDH,148.0,104.20810640492594,4.65594035441591,365,True
H20.33.001|DAM|FI,H20.33.001,DAM,FI,B2M,1250.0,880.136033825388,6.781212022444788,365,True
H20.33.001|DAM|HIP,H20.33.001,DAM,HIP,IKZF1,901.0,717.1836730470277,6.576725348377116,257,True
H20.33.001|DAM|HIP,H20.33.001,DAM,HIP,IKZF2,280.0,222.8761692044037,5.411093082944139,257,True
H20.33.001|DAM|HIP,H20.33.001,DAM,HIP,IKZF3,2.0,1.5919726371743124,0.9524192217885936,257,True
H20.33.001|DAM|HIP,H20.33.001,DAM,HIP,IRF8,152.0,120.98992042524773,4.803938421854898,257,True
H20.33.001|DAM|HIP,H20.33.001,DAM,HIP,SPI1,112.0,89.15046768176148,4.501480137453523,257,True
H20.33.001|DAM|HIP,H20.33.001,DAM,HIP,BHLHE41,438.0,348.64200754117434,5.856909795433517,257,True
H20.33.001|DAM|HIP,H20.33.001,DAM,HIP,RUNX1,2394.0,1905.5912466976517,7.553072238995573,257,True
H20.33.001|DAM|HIP,H20.33.001,DAM,HIP,CEBPB,86.0,68.45482339849544,4.2406765181709405,257,True
H20.33.001|DAM|HIP,H20.33.001,DAM,HIP,PPARG,150.0,119.39794778807341,4.790802487779898,257,True
H20.33.001|DAM|HIP,H20.33.001,DAM,HIP,ACTB,381.0,303.2707873817065,5.717918052891817,257,True
H20.33.001|DAM|HIP,H20.33.001,DAM,HIP,GAPDH,107.0,85.1705360888257,4.456328310525415,257,True
H20.33.001|DAM|HIP,H20.33.001,DAM,HIP,B2M,416.0,331.13030853225695,5.805527387489335,257,True
H20.33.001|DAM|ITG,H20.33.001,DAM,ITG,IKZF1,961.0,734.550552135891,6.600619269339527,155,True
H20.33.001|DAM|ITG,H20.33.001,DAM,ITG,IKZF2,259.0,197.9693995870924,5.293151041981399,155,True
H20.33.001|DAM|ITG,H20.33.001,DAM,ITG,IKZF3,0.0,0.0,0.0,155,True
H20.33.001|DAM|ITG,H20.33.001,DAM,ITG,IRF8,265.0,202.55556328409065,5.31593900586555,155,True
H20.33.001|DAM|ITG,H20.33.001,DAM,ITG,SPI1,167.0,127.64822289978544,4.857081725183341,155,True
H20.33.001|DAM|ITG,H20.33.001,DAM,ITG,BHLHE41,627.0,479.2541063363202,6.174315352026104,155,True
H20.33.001|DAM|ITG,H20.33.001,DAM,ITG,RUNX1,2683.0,2050.7795331743973,7.626462760545082,155,True
H20.33.001|DAM|ITG,H20.33.001,DAM,ITG,CEBPB,211.0,161.28009001110615,5.0893237930035236,155,True
H20.33.001|DAM|ITG,H20.33.001,DAM,ITG,PPARG,105.0,80.25786469746988,4.397627612801942,155,True
H20.33.001|DAM|ITG,H20.33.001,DAM,ITG,ACTB,501.0,382.9446686993563,5.950498450276728,155,True
