names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,group,contrast
DIAPH2,19.33489,0.50135267,2.732437838925348e-83,1.7423337516116142e-81,0.8809931219594028,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
ADAMTSL2,19.3337,3.6394258,2.796219091206139e-83,1.7799028688214938e-81,0.15772521389028687,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
EPHB2,19.331184,1.2455332,2.9359625116356615e-83,1.8656104841732092e-81,0.3136050998154672,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
TGFBR2,19.330988,0.63989115,2.9472233296610326e-83,1.8695202961685172e-81,0.7015936923335011,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
MICAL1,19.26897,1.5681746,9.786443178418548e-83,6.197121224451509e-81,0.24378459989934576,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
P3H2,19.218138,1.5598463,2.60970546156804e-82,1.6468591310146865e-80,0.2547223620197953,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
SALL1,19.104067,3.514793,2.335675744470122e-81,1.45635550124959e-79,0.15658446569367557,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
ZNRF2,19.02329,0.76511294,1.0939848289975494e-80,6.775116535725771e-79,0.5716826035900017,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
GRID2,18.938446,1.1198047,5.499703253665744e-80,3.3831031728978135e-78,0.43361852038248616,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
H2AFY,18.856783,0.5934709,2.5847806788222377e-79,1.5820327362135907e-77,0.7312531454453951,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
CLEC5A,18.848118,1.7527466,3.0448037683287763e-79,1.860481848490844e-77,0.22328468377788963,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
TAL1,18.846876,1.4381232,3.1171891703635434e-79,1.901537347074601e-77,0.25395067941620536,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
IL13RA1,18.834988,0.69593185,3.902115356191488e-79,2.376394744625036e-77,0.6252977688307331,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
GSDME,18.821444,1.2880837,5.0391965075712067e-79,3.0637812520533844e-77,0.28860929374266064,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
ATP10D,18.816639,0.8439994,5.517463762610317e-79,3.3489998536534035e-77,0.4620030196275793,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
HPS3,18.80449,0.88810027,6.938816167509865e-79,4.204761764023652e-77,0.44297936587820835,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
SIGLEC10,18.629076,1.3484279,1.867176313016918e-77,1.1166751672015068e-75,0.2696191914108371,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
RAC1,18.628029,0.7296293,1.9040703992172945e-77,1.136882229718633e-75,0.5627243751048482,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
MICOS10,18.609629,1.4413993,2.6847066887387646e-77,1.6003737705949108e-75,0.2641503103506123,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
SLC44A2,18.550896,1.6088121,8.020523901181089e-77,4.757847573859465e-75,0.23200805234021138,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
AC044781.1,18.476988,1.935254,3.163546255341681e-76,1.86756381438324e-74,0.19859084046300957,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
LPL,18.460949,3.130618,4.257929165940832e-76,2.5055380289807133e-74,0.15910082200972991,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
FEZ2,18.423405,0.73274875,8.526659715741652e-76,4.993348356093763e-74,0.5632947492031538,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
CDC14B,18.379856,0.9343226,1.9047115068481513e-75,1.1118715448508642e-73,0.4154672034893474,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
BICRAL,18.341253,0.74131995,3.8775409042483683e-75,2.2563096126612802e-73,0.561248112732763,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
MDM2,18.324074,0.8112687,5.317836049950315e-75,3.0894939248290706e-73,0.4736453615165241,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
TMEM119,18.311926,2.7584562,6.647542004560315e-75,3.855890410600825e-73,0.16349605770843817,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
ATG16L2,18.306982,0.7863228,7.279476491745144e-75,4.215761377758924e-73,0.5010568696527429,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
IFNLR1,18.298424,2.657125,8.517672990336972e-75,4.9172767999893296e-73,0.16577755410166078,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
ACER3,18.294416,0.6293711,9.167692905033916e-75,5.2842004412149024e-73,0.6999496728736789,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
AMPD3,18.28891,0.96747875,1.014230372555757e-74,5.83676821791089e-73,0.3798020466364704,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
MEF2C,18.256184,0.37830058,1.8476559331560927e-74,1.0616335134920903e-72,0.9270592182519711,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
CCDC18-AS1,18.255033,0.7311276,1.8869395876721483e-74,1.0825058910405691e-72,0.5936252306659956,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
MYO9B,18.249153,0.52532053,2.1014052318073135e-74,1.2036546618056257e-72,0.7931555108203322,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
PRKN,18.239872,0.69948643,2.4904151034136805e-74,1.4242450500006894e-72,0.7501761449421238,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
LYN,18.233868,0.47174102,2.7795064660102495e-74,1.5870938558883173e-72,0.8190236537493709,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
ELL2,18.035631,0.61812454,1.0232141188304272e-72,5.752789548895924e-71,0.789800369065593,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
GAL3ST4,18.006113,2.006235,1.7445556562781613e-72,9.77832795948499e-71,0.18980036906559303,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
UBE2E2,17.977507,0.45462984,2.923430406742755e-72,1.633595058277734e-70,0.9169602415702064,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
CKLF,17.963234,0.81550515,3.7812009133683337e-72,2.1096910766797925e-70,0.4677067606106358,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
BICD1,17.932652,0.7754909,6.55761339593464e-72,3.653199511485598e-70,0.5180003355141755,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
FGD4,17.911812,0.5792206,9.538116575437308e-72,5.305541106042263e-70,0.9118268746854554,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
DDB2,17.89073,1.1857971,1.3927263114000904e-71,7.735231521024993e-70,0.2948498574064754,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
SCPEP1,17.887278,1.385253,1.4817178574049842e-71,8.217023530133308e-70,0.25160208018788793,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
HK2,17.83705,1.2955596,3.644406621499076e-71,2.0149384705964905e-69,0.25036067773863446,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
ARID5B,17.835781,0.83006895,3.728039502490577e-71,2.058068986887747e-69,0.5056198624391881,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
AC007376.2,17.822367,2.084609,4.738829704959087e-71,2.61213713902421e-69,0.18584130179500083,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
BIN2,17.767553,1.0032448,1.2607000837606638e-70,6.938779513642715e-69,0.34762623720852204,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
GUCY1A1,17.740538,2.2870731,2.039709386689609e-70,1.12095200093433e-68,0.1759436336185204,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
ZBTB46,17.680288,1.136495,5.949156256064491e-70,3.2596567085062337e-68,0.3038416373091763,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
SIPA1L2,17.672583,0.7157299,6.82013667700616e-70,3.731297795442488e-68,0.6076161717832579,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
NCKAP5,17.671387,0.82939017,6.966223816796141e-70,3.8055337002769485e-68,0.6029860761617178,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
PTCHD4,17.656416,1.799916,9.082773785942496e-70,4.954375608633104e-68,0.21301795000838786,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
AC131944.1,17.646133,1.9504716,1.089643874371834e-69,5.934829679446949e-68,0.1890957892970978,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
MIS18BP1,17.633963,0.73356074,1.351537134515791e-69,7.3503136196749574e-68,0.5702063412179165,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
MXD4,17.597046,1.0356952,2.595107278271754e-69,1.409251060712529e-67,0.33326623049823856,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
SERPINE1,17.57744,3.0817091,3.6676000239872416e-69,1.988708570043808e-67,0.15208857574232512,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
MRC2,17.573761,2.9460542,3.9134655729019503e-69,2.118886885115152e-67,0.1528938097634625,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
AZIN2,17.552197,2.288703,5.722304460111525e-69,3.089116010981444e-67,0.17382989431303472,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
KCNMB2-AS1,17.545609,1.809796,6.426022166366228e-69,3.458806431046622e-67,0.2097970139238383,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
AC008691.1,17.476458,2.663515,2.165410289711129e-68,1.1638205875729373e-66,0.16554269417882905,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
SELPLG,17.460716,1.6938982,2.8532822283958866e-68,1.5290334237411107e-66,0.2065425264217413,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
LPAR1,17.442387,0.8919832,3.93304353476652e-68,2.104580795555401e-66,0.4272773024660292,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
CD83,17.420105,1.4344978,5.807130582304887e-68,3.1028727947874625e-66,0.22831739640999832,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
ARHGAP12,17.415407,0.5363037,6.303831946080543e-68,3.3633608317564715e-66,0.7001845327965106,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
GNAS,17.406939,0.5546775,7.30898355099296e-68,3.893975355893644e-66,0.697131353799698,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
OPRM1,17.327309,1.9099852,2.92710655802441e-67,1.5526815526123397e-65,0.19120952860258347,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
AC005670.3,17.29177,0.76072335,5.425939586479787e-67,2.874020474743078e-65,0.4779399429625902,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
CORO1C,17.27126,0.73616105,7.743383606841215e-67,4.0956009160981985e-65,0.5058211709444724,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
AC090630.1,17.265276,1.477847,8.589349756788262e-67,4.5364904826581126e-65,0.2341888944807918,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
DISC1,17.230453,0.4105029,1.5691515975578229e-66,8.263671600318544e-65,0.9428283844992451,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
KCTD12,17.210161,0.7026808,2.2281411272314774e-66,1.1717269166350476e-64,0.5415869820499916,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
FLT1,17.198898,1.912273,2.70627275767579e-66,1.4190872378752377e-64,0.18859251803388694,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
MYO1F,17.09191,0.57223564,1.7049773998277907e-65,8.902122369628669e-64,0.6868646200301963,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
ABI1,17.050804,0.5596483,3.4475969674216326e-65,1.797514196646712e-63,0.6847508807247106,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
LILRB4,17.042788,1.517141,3.954237849882652e-65,2.0528944616107085e-63,0.218688139573897,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
MT-CYB,17.031988,0.6949546,4.756021931098233e-65,2.465653805950799e-63,0.730481462841805,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
ASAH1,16.971714,0.6239844,1.3299383513059397e-64,6.865595711727602e-63,0.7046133199127663,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
RCSD1,16.893322,0.6426172,5.0384701832734666e-64,2.5937137437129697e-62,0.6898506961919141,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
KCNJ5,16.848091,1.0779288,1.0835757475990834e-63,5.570218530600288e-62,0.2988089246770676,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
MEF2C-AS1,16.842905,0.7235803,1.1828504002748316e-63,6.072020687301418e-62,0.5677570877369569,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
MT-ND3,16.839,0.74129325,1.2635155817712734e-63,6.47702154179417e-62,0.7511155846334507,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
RHBDF2,16.787766,0.4691489,2.99929564557619e-63,1.5310630393826237e-61,0.7933232679080691,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
AKNA,16.762798,0.7987444,4.56615917267682e-63,2.3244226965110472e-61,0.42623720852206004,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
TLR5,16.747993,0.76832,5.85694482131932e-63,2.973232141541032e-61,0.4657607783928871,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
FGF20,16.709028,1.9240146,1.1265485457812777e-62,5.7109145878311e-61,0.18003690655930213,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
MT-ATP6,16.700325,0.6965647,1.303529846939336e-62,6.598962092368829e-61,0.7702398926354639,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
RALGAPA2,16.700048,0.54439235,1.3095973662465102e-62,6.620521160495651e-61,0.7571548397919812,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
AFDN,16.667446,1.0182031,2.2604578848573125e-62,1.1380332743282324e-60,0.31578594195604764,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
SLC25A29,16.643742,1.2213066,3.35954208653011e-62,1.6890467020479196e-60,0.25777554101660793,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
CHD7,16.608004,0.5684686,6.09892310092534e-62,3.062094436446754e-60,0.6900520046971984,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
FCGR1B,16.56794,1.2680433,1.1882630915648813e-61,5.941477788847845e-60,0.24660291897332662,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
PKN2,16.535055,0.49505734,2.051873171820969e-61,1.0245649380875756e-59,0.7731253145445395,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
RFFL,16.52143,0.7705941,2.5723388198213588e-61,1.2826999065978415e-59,0.45160208018788794,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
RASGRP3,16.520388,0.99872994,2.617072992190769e-61,1.3032311372404672e-59,0.3308840798523738,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
ABI3,16.391737,1.308884,2.1909195901012973e-60,1.077820536522817e-58,0.23667169937929877,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
SOAT1,16.374922,0.58832914,2.8888199901817484e-60,1.4192443014851298e-58,0.6162053346753901,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
HS6ST1,16.361889,1.0650492,3.5785852993138683e-60,1.755761401342988e-58,0.2914947156517363,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
AIDA,16.294231,0.8261366,1.0845693075276163e-59,5.2999093758101846e-58,0.40130850528434825,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
LINC01736,16.225853,2.5810363,3.310841198042258e-59,1.6135832049207017e-57,0.14823016272437511,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
SUPT3H,16.220486,0.64479387,3.613251898949615e-59,1.7586254355512615e-57,0.6368730078845831,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
CD58,16.211515,0.7804021,4.181281840367171e-59,2.032391721637169e-57,0.4284516020801879,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
ZEB1,16.208458,0.90156996,4.394624157699483e-59,2.1332578089649705e-57,0.37621204495889954,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
ARHGEF6,16.171362,0.71870685,8.03042218493588e-59,3.882714430526263e-57,0.47998657943298106,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
NAV2,16.121576,0.84558684,1.7995851526007144e-58,8.655271507271846e-57,0.42462674047978527,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
RAP1A,16.112476,0.45403934,2.085017266590548e-58,1.0014923487464652e-56,0.8230833752726052,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
MIR29B2CHG,16.072348,0.5928652,3.986932281491137e-58,1.9125256675603814e-56,0.6201979533635296,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
AZIN1-AS1,16.045277,1.0818937,6.1684050196863276e-58,2.951239112752147e-56,0.28310686126488843,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
ZNF507,16.032028,2.0196521,7.634895517264289e-58,3.6481045799920393e-56,0.16715316222110385,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
TBC1D12,16.026041,0.52977794,8.407205588792949e-58,4.0118922002009217e-56,0.6908907901358833,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
PIP5K1B,15.981579,1.3055449,1.7173960694366376e-57,8.174045973660647e-56,0.23526253984230833,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
CCDC40,15.95869,1.2814449,2.4787947079956093e-57,1.178264481913601e-55,0.23905385002516355,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
SMURF2,15.933723,0.5576223,3.6967132588968936e-57,1.75490793759903e-55,0.6603590001677571,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
LINC01091,15.932319,1.3778149,3.780742809372592e-57,1.792473673132723e-55,0.2299949672873679,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
IL6R,15.894482,0.68162966,6.919817825087664e-57,3.276484504735234e-55,0.4833752726052676,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
ETV5,15.892871,0.7348484,7.099979678737102e-57,3.3531142738252466e-55,0.4642509646032545,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
SLC29A3,15.888504,1.2838058,7.612204023205259e-57,3.590390199140924e-55,0.23173964099983224,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
C12orf75,15.886911,2.4747648,7.808074782169377e-57,3.678035329500404e-55,0.14806240563663814,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
NXN,15.8827505,1.5536952,8.343763943791705e-57,3.925322674893576e-55,0.20308673041436,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
ARMH4,15.863128,0.8573411,1.1406912952109459e-56,5.359491925034125e-55,0.36530783425599733,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
PCLO,15.858366,0.83598286,1.2305422482220827e-56,5.7742406188687754e-55,0.3860426103002852,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
ADAMTS17,15.79476,1.5425916,3.380768398933513e-56,1.584372652616716e-54,0.2081529944640161,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
CCDC26,15.758298,1.3960583,6.023350597855799e-56,2.819189964605116e-54,0.24227478610971315,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
MYO18A,15.724365,1.1269758,1.0297831196898734e-55,4.8014129890151667e-54,0.26005703740983055,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
DCAF6,15.710101,0.5561019,1.2897359646552686e-55,5.998173575901841e-54,0.6268411340379131,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
CAMK2D,15.655998,0.55877715,3.0233276535504637e-55,1.4024944923650256e-53,0.6917966784096629,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
TRPC1,15.647631,1.1669252,3.448194023152868e-55,1.5975613853344068e-53,0.25502432477772186,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
RAP1GAP2,15.618369,0.73628855,5.458378892518163e-55,2.5225015889527436e-53,0.43375272605267573,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
NPC1,15.61038,0.75995874,6.186710635055148e-55,2.8554829250145457e-53,0.414058043952357,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
MPRIP,15.605669,0.71474844,6.660758511082922e-55,3.0704083408582624e-53,0.43791310182855225,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
TIGAR,15.576966,0.804747,1.0439331569201587e-54,4.800125311109891e-53,0.3798691494715652,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
DNMT3A,15.527064,0.58208644,2.2755993466873988e-54,1.0450340236901566e-52,0.5735279315551082,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
MT-CO3,15.476088,0.6060302,5.0315616689305976e-54,2.3077717875254237e-52,0.8207683274618353,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
TMOD2,15.45168,0.8322976,7.350222198589504e-54,3.36281853363218e-52,0.3587988592518034,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
PWWP3A,15.448193,0.83519894,7.758888960317896e-54,3.540936344595951e-52,0.3554772689146116,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
KCTD7,15.383004,0.95969176,2.1284006494012074e-53,9.653233230326342e-52,0.3014930380808589,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
STX6,15.380907,0.6591475,2.19847186083942e-53,9.958696606260347e-52,0.48649555443717496,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
FNIP2,15.34239,0.51298434,3.9825874950973726e-53,1.7995887025686288e-51,0.751652407314209,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
ENPP1,15.274769,3.1385832,1.126275294749085e-52,5.0704553583162684e-51,0.13044791142425768,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
SP140,15.22129,1.2987964,2.554443273974415e-52,1.1429728394955691e-50,0.22113739305485658,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
HPSE,15.167869,1.7121639,5.7720578822459604e-52,2.570110590609299e-50,0.17778896158362692,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
MT-CO2,15.138205,0.608196,9.06544250338285e-52,4.0170007393016427e-50,0.8133870156014091,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
KLHL6,15.099876,0.6519657,1.6223741948231458e-51,7.180231911090926e-50,0.5063244422076832,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
ZDHHC2,15.091565,0.8315409,1.8402383617971626e-51,8.134609212577047e-50,0.35202147290723035,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
CLIP2,15.050555,0.7602348,3.423512090501827e-51,1.5115074309343473e-49,0.39516859587317565,Micro-PVM_3-SEAAD,IRM_vs_Homeostatic
