names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,group,contrast
MCF2L,30.3984,3.5082912,5.767067568230598e-203,3.059136812533451e-200,0.5840407470288624,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
SLC25A37,30.283182,2.3467176,1.9090250410184116e-201,9.98174650375927e-199,0.8132427843803056,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
SLC2A5,30.180262,2.873933,4.301105078495692e-200,2.217249957436913e-197,0.7057159026598755,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
SLC2A3,29.463957,3.2149322,8.341794714691752e-191,4.125919302059903e-188,0.6661007357102433,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
IPCEF1,29.145441,3.510071,9.542912861152267e-187,4.595791495145186e-184,0.5800792303338993,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
SYTL3,29.08741,3.0581362,5.180212266174716e-186,2.4307813994136e-183,0.6644029428409735,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
PDGFB,28.928183,2.9120324,5.28032809403502e-184,2.4158161071221976e-181,0.6468590831918506,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
RANBP2,28.150099,2.211029,2.389741615183858e-174,1.0053670443372919e-171,0.7702320316921336,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
REL,28.118141,2.0504892,5.879019995626463e-174,2.4452046688627745e-171,0.7985285795132994,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
RLF,27.996138,1.966564,1.8106244251283968e-172,7.363407176013828e-170,0.7900396151669496,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
FAM149A,27.936274,3.367017,9.678831120753299e-172,3.892910965392214e-169,0.5619694397283531,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
DOCK8,27.689339,1.252357,9.383931358127702e-169,3.6538433153067236e-166,0.9088851160158461,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
ZNF292,27.606125,1.589803,9.394323416580409e-168,3.544759086291335e-165,0.8647425014148273,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
FLT1,27.42228,4.5212007,1.4879380995976447e-165,5.5010123619569083e-163,0.46915676287492925,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
UBC,27.287664,2.655699,5.9421001755059104e-164,2.1748680852369184e-161,0.6593095642331636,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
ARID5B,26.657114,2.510275,1.4801912236066034e-156,5.063222334133205e-154,0.6808149405772496,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
RNMT,26.412283,2.2912822,9.901491769631412e-154,3.29458636600254e-151,0.6700622524052066,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
ERO1A,26.304012,2.6285033,1.7253601654484693e-152,5.638384590676734e-150,0.6004527447651387,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
ESYT2,26.10486,2.3456004,3.210865850008832e-150,1.0219208780536806e-147,0.6638370118845501,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
ARHGEF7,24.692795,1.7615088,1.2781202170242114e-134,3.5984983125617813e-132,0.7560837577815507,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
ENO1,24.662746,2.3583562,2.686259241218111e-134,7.505326296780463e-132,0.597623089983022,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
KDM4B,24.473587,1.9493543,2.8233898441482665e-132,7.769841480125618e-130,0.7040181097906055,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
ABCC4,24.459143,2.3614755,4.0226841368326604e-132,1.0987631499418822e-129,0.6247877758913413,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
P4HA1,24.367676,1.7006214,3.7663224073005e-131,1.013611517864747e-128,0.8415393322014714,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
VEGFA,24.306938,3.0471323,1.655693816912526e-130,4.423361269548567e-128,0.49349179400113186,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
PDK1,24.292812,2.552065,2.335052967439306e-130,6.19313577255406e-128,0.5551782682512734,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
DENND5A,24.052683,1.6468787,7.825197012917721e-128,2.0291396122850577e-125,0.7758913412563667,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
GNB4,24.052433,1.8449963,7.872403074901729e-128,2.0291396122850577e-125,0.7159026598754952,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
HS3ST4,24.007841,2.5199227,2.302994674533528e-127,5.89453902675536e-125,0.6213921901528013,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
RASSF8,23.966572,2.806467,6.207952648725956e-127,1.56701568893806e-124,0.534804753820034,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
EGLN1,23.91125,2.2384245,2.3394306845206615e-126,5.864760444119228e-124,0.6095076400679117,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
CYTIP,23.779863,2.7588577,5.396845429423908e-125,1.325704292364728e-122,0.5172608941709111,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
CXCR4,23.758894,2.8425279,8.891544022898338e-125,2.1695960185473474e-122,0.5110356536502547,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
PAG1,23.744661,1.6177676,1.2475466989004447e-124,3.023937531553323e-122,0.8115449915110357,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
WSB1,23.622166,1.2630836,2.2815296212353034e-123,5.4224847835606065e-121,0.8771929824561403,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
STRBP,23.554325,2.465419,1.1335843294647514e-122,2.676794841467056e-120,0.5647990945104697,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
SCIN,23.264336,2.3580596,1.018572668469126e-119,2.3897934768358e-117,0.5891341256366723,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
BNIP3L,23.03193,1.7665858,2.2321784312394072e-117,5.106247672612097e-115,0.7470288624787776,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
B3GNT5,22.95716,2.5784879,1.2497266679553347e-116,2.8235336897427906e-114,0.5183927560837578,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
MAP4K3,22.769218,1.5331409,9.258296477368768e-115,2.066237252244965e-112,0.7730616864742501,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
FAM162A,22.653524,3.017708,1.2878709667743919e-113,2.8568100154490616e-111,0.4533106960950764,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
PFKFB3,22.508215,1.6129674,3.4488268507924873e-112,7.558713267416516e-110,0.7849462365591398,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
BASP1,22.369465,2.2209675,7.806603689152566e-111,1.6807617742745473e-108,0.620826259196378,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
OXR1,22.275791,1.5340368,6.344821527500648e-110,1.3501558879537862e-107,0.7956989247311828,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
APBB1IP,22.221235,1.3715675,2.140966410143716e-109,4.503535148141963e-107,0.8313525749858517,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
CYFIP1,22.21353,1.3875946,2.541606339360441e-109,5.315733350110372e-107,0.767402376910017,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
LPCAT1,22.058882,2.3183858,7.850050999452974e-108,1.5962206479498793e-105,0.5268817204301075,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
CHSY1,21.939363,1.6290598,1.0942376117325837e-106,2.1885350178701802e-104,0.7741935483870968,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
CSF2RA,21.864141,1.9327943,5.7028487911988115e-106,1.1222041322939125e-103,0.6372382569326542,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
PRKCH,21.861584,2.1481628,6.031501636858378e-106,1.1805293658323714e-103,0.6219581211092247,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
RTTN,21.688496,2.2847006,2.634657868883176e-104,5.075321718894375e-102,0.5500848896434635,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
SYNDIG1,21.57077,3.0143855,3.3801189935360706e-103,6.410141724477395e-101,0.4493491794001132,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
TMEM51,21.476677,2.090297,2.572653957665838e-102,4.828805513052684e-100,0.5727221279003961,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
HSPA1A,21.445068,2.2799075,5.077109048206618e-102,9.480983075174002e-100,0.5913978494623656,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
DHRS3,21.44335,2.253962,5.268189864221223e-102,9.787868894434567e-100,0.5302773061686474,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
SRGN,21.34123,1.7323627,4.7040980026007806e-101,8.608734549659558e-99,0.8647425014148273,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
YEATS2,21.339083,1.6748383,4.92520923077546e-101,8.968536470428487e-99,0.6751556310130165,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
BTAF1,21.324472,1.6236466,6.730893705118863e-101,1.2195912896091857e-98,0.6932654216185625,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
AC120193.1,21.321726,2.3017185,7.1376712737038e-101,1.2869256467430186e-98,0.5540464063384267,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
PPARD,21.315985,1.6743847,8.069196940929406e-101,1.4477484178184176e-98,0.7396717600452745,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
AKT3,21.2387,1.4845787,4.19333962869037e-100,7.450506007266807e-98,0.8019241652518393,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
TMSB4X,21.224815,1.6769972,5.634715271413002e-100,9.915202579278236e-98,0.7470288624787776,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
MALT1,21.10395,1.9444091,7.316169704842373e-99,1.2513043334903538e-96,0.6129032258064516,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
PLIN2,21.073746,2.5635455,1.3852864852743161e-98,2.358273053373267e-96,0.4980192416525184,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
GPNMB,21.037428,2.302826,2.9811850119897595e-98,5.051590399251721e-96,0.5342388228636107,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
JAZF1,21.008259,1.4578034,5.511872271690712e-98,9.296775899361831e-96,0.8143746462931523,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
MGAT1,20.993763,1.4396284,7.478590880494453e-98,1.2498808439131392e-95,0.7736276174306734,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
NEDD4L,20.98795,1.5667156,8.451290020206324e-98,1.4060257546798711e-95,0.7385398981324278,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
KLHL6,20.983042,1.818923,9.37027683829486e-98,1.5518620025268334e-95,0.6395019807583475,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
SMAD3,20.959164,2.074331,1.5478448430548213e-97,2.551922031560789e-95,0.5608375778155065,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
TMEM140,20.924314,2.9416533,3.2165472941266367e-97,5.255752121086117e-95,0.41765704584040747,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
RPS6KA2,20.821352,1.4969147,2.7725392088149636e-96,4.4901640522936495e-94,0.7736276174306734,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
ATF3,20.810514,3.7194574,3.4759709090035405e-96,5.604581992970863e-94,0.3740803621958121,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
ST6GAL1,20.674356,1.1904554,5.8948462855166995e-95,9.421714798960555e-93,0.8409734012450482,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
GLDN,20.535122,2.7844112,1.0455180238321427e-93,1.6565803112675436e-91,0.4646293152235427,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
FAM210A,20.526249,2.2790358,1.2549810727893074e-93,1.979894924360407e-91,0.4946236559139785,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
ETS2,20.521166,1.8091565,1.3932901154590774e-93,2.179308184440927e-91,0.6219581211092247,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
KDM3A,20.338842,2.004175,5.829084974156129e-92,8.926792432597843e-90,0.5523486134691568,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
GNA12,20.303862,2.0050144,1.1886721254559356e-91,1.805252633353224e-89,0.5744199207696661,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
INSIG2,20.266592,2.3808832,2.536241912278973e-91,3.820123054786943e-89,0.4702886247877759,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
NR4A3,20.13236,4.07501,3.842516570065006e-90,5.740406080855073e-88,0.3491794001131862,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
PFKP,20.010015,2.8875382,4.50506335499236e-89,6.675701370691311e-87,0.3978494623655914,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
IRAK2,19.832546,2.710134,1.5594021297785635e-87,2.283027094081008e-85,0.42388228636106395,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
CHST11,19.75823,0.86932987,6.815368906937768e-87,9.938219815252161e-85,0.9213355970571591,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
GLUL,19.694834,1.763266,2.3877692941020307e-86,3.454337704878594e-84,0.6751556310130165,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
NPL,19.68037,1.2318767,3.1767342372099965e-86,4.577624008508783e-84,0.8041878890775326,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
ATP13A3,19.659698,1.6894146,4.775567688892492e-86,6.854531489457023e-84,0.6604414261460102,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
LUCAT1,19.606546,3.6974792,1.3595372657791068e-85,1.9362032476568517e-83,0.3525749858517261,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
LDHA,19.559336,2.27166,3.435259170446141e-85,4.854591540443985e-83,0.4595359366157329,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
RASA3,19.455761,2.0083566,2.604626336177022e-84,3.6386232263517245e-82,0.511601584606678,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
GNG7,19.429253,1.6489565,4.3667261893399585e-84,6.054035805152721e-82,0.6400679117147708,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
FTL,19.348642,1.3916355,2.092802951363988e-83,2.8905162574669183e-81,0.8613469156762875,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
ALCAM,19.327566,1.8822329,3.149278557573716e-83,4.317106535047025e-81,0.611771363893605,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
NGLY1,19.178522,1.6667626,5.594875083350608e-82,7.528603784033661e-80,0.6123372948500283,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
TANC2,19.132181,1.153414,1.3625304671652738e-81,1.826739107278981e-79,0.8268251273344652,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
GRB2,19.093075,1.0101162,2.882915053605149e-81,3.82310050278993e-79,0.8732314657611772,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
CACNA1A,19.087362,1.8737489,3.2160823882496367e-81,4.234238542889387e-79,0.543859649122807,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
SAT1,19.044191,1.225265,7.34120207682744e-81,9.630657247812226e-79,0.878324844368987,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
MTHFD1L,19.040987,1.5235603,7.8041692748817325e-81,1.0201442843926653e-78,0.7362761743067345,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
PAPOLG,19.006159,1.7992247,1.516611696938354e-80,1.968422153178748e-78,0.5704584040747029,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
NAV3,18.820282,1.467855,5.150948683091652e-79,6.615083254380265e-77,0.6842105263157895,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
MAP3K2,18.73167,1.2850499,2.7320845135730673e-78,3.46010468101342e-76,0.7543859649122807,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
HPS3,18.722397,1.8161268,3.251861935908042e-78,4.10418616262656e-76,0.5421618562535371,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
SSH1,18.638231,1.581156,1.5736010312366669e-77,1.9724442241196315e-75,0.6151669496321449,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
CBWD2,18.59465,2.1725078,3.550224966306381e-77,4.434873173780882e-75,0.4470854555744199,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
RAB1A,18.47727,1.0004551,3.1470736083406776e-76,3.904611564029734e-74,0.8913412563667232,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
UBE2F,18.463305,1.7546037,4.0761759324627256e-76,5.040274165677981e-74,0.5591397849462365,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
FNIP2,18.452251,1.2198153,5.0017569694961e-76,6.143265330219019e-74,0.7855121675155631,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
WDR45B,18.401672,1.9091164,1.273744078604293e-75,1.554010234033191e-73,0.5036785512167515,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
DDIT4,18.294338,2.1202326,9.18100959463395e-75,1.105375434780254e-72,0.4702886247877759,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
PKM,18.2766,1.5536608,1.2710638553949904e-74,1.5253183006987556e-72,0.6021505376344086,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
NAP1L1,18.177465,1.5318335,7.784830573566934e-74,9.132454609715491e-72,0.6021505376344086,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
SLC7A5,18.16549,2.185711,9.684016910212681e-74,1.1324111914718668e-71,0.4487832484436899,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
FMNL2,17.989485,0.9087169,2.35536352392413e-72,2.710964161608399e-70,0.9354838709677419,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
CTNNB1,17.93258,1.175062,6.566070750522386e-72,7.533691396234166e-70,0.7515563101301641,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
GK,17.91909,1.7463173,8.368440560280532e-72,9.571665404588368e-70,0.5897000565930957,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
SLC11A1,17.837746,1.5618098,3.59921930287632e-71,4.0784837679435357e-69,0.7860780984719864,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
GAPDH,17.731533,1.8493798,2.39413954463771e-70,2.6962431222549175e-68,0.5104697226938314,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
ADAM17,17.707418,1.4139692,3.67544947081789e-70,4.126537609859067e-68,0.6247877758913413,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
NEAT1,17.60812,0.50811124,2.134157767374144e-69,2.3814728184043002e-67,0.9988681380871534,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
EPB41L2,17.569687,1.2065836,4.204826404534149e-69,4.6636621585561936e-67,0.833616298811545,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
KMT2E,17.54204,0.93865997,6.842588951857021e-69,7.566332272716581e-67,0.8432371250707413,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
CD9,17.469988,2.977061,2.425440797094009e-68,2.6578909764801745e-66,0.3355970571590266,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
ZNF331,17.387133,1.9281971,1.0327450736601827e-67,1.1249851916975102e-65,0.5229202037351444,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
SLC16A3,17.308891,1.9208311,4.031033332933527e-67,4.36508434966568e-65,0.4504810413129598,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
DENND3,17.246914,1.0567361,1.1803870394140182e-66,1.2632557318594293e-64,0.7792869269949066,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
BIN1,17.159508,1.803954,5.336431267842319e-66,5.628781580239099e-64,0.48273910582908885,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
UST,17.02935,1.797361,4.975423339187436e-65,5.173450841977254e-63,0.5149971703452179,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
MBP,16.974659,1.1093159,1.264885853535638e-64,1.3077990713349685e-62,0.7594793435200905,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
TNFRSF1B,16.962267,1.0496848,1.562013711242759e-64,1.605934377674051e-62,0.7962648556876061,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
GPD2,16.9602,1.3468484,1.617960955680836e-64,1.6587952083718285e-62,0.6785512167515563,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
AL078590.2,16.94315,2.853628,2.1623347955360825e-64,2.21071552657587e-62,0.3316355404640634,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
FAM13A,16.903948,1.0227638,4.207630958323616e-64,4.277875019600074e-62,0.7962648556876061,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
RASAL2,16.893059,1.4077405,5.060939859944516e-64,5.131176172128233e-62,0.6395019807583475,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
HSP90AA1,16.865036,1.5301881,8.135338192787806e-64,8.225456165586366e-62,0.7198641765704584,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
PFKFB4,16.858875,2.470748,9.02915624956978e-64,9.104026112686047e-62,0.3684210526315789,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
RPS6KA3,16.842451,1.2216339,1.1919456299007772e-63,1.1985275274724819e-61,0.722693831352575,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
GPCPD1,16.81908,1.4073873,1.7688139809753876e-63,1.7592489271108742e-61,0.6055461233729486,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
DUSP1,16.798677,1.7473054,2.4954539236593156e-63,2.4752333078551386e-61,0.5189586870401811,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
DSCAM,16.78255,1.5122159,3.274618132198771e-63,3.2393053582866814e-61,0.5925297113752123,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
SLC25A29,16.705153,2.2292843,1.2021863504703122e-62,1.173365936361704e-60,0.3814374646293152,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
HIVEP2,16.679758,1.5616901,1.8396401439356526e-62,1.7907624709624688e-60,0.5908319185059423,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
CERK,16.661167,1.8796855,2.5107471385075615e-62,2.4311073020242133e-60,0.4425580079230334,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
GABARAPL1,16.614992,2.3108308,5.4282280097514665e-62,5.242178717280037e-60,0.3723825693265422,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
AUTS2,16.411505,1.1776178,1.5823265124562676e-60,1.5042787709717363e-58,0.8324844368986983,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
HAVCR2,16.365038,1.373091,3.3981739309691837e-60,3.2221907784301314e-58,0.6027164685908319,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
BCAT1,16.293814,1.2616738,1.092003195724658e-59,1.022209947997908e-57,0.6536502546689303,Micro-PVM_4-SEAAD,LAM_vs_Homeostatic
