names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,group,contrast
ZNF846,26.96692,0.97864246,3.61263822369711e-160,1.9794337069691305e-158,0.5863870638876303,Micro-PVM_2,DAM_vs_Homeostatic
DENND11,26.959988,1.088592,4.3562508159377224e-160,2.383305472558095e-158,0.49362822836429543,Micro-PVM_2,DAM_vs_Homeostatic
GPRIN3,26.956503,1.0618538,4.785981948967033e-160,2.6145033628976472e-158,0.5996403488898958,Micro-PVM_2,DAM_vs_Homeostatic
ATP10D,26.846472,1.0771374,9.27390853346444e-159,5.036117599901067e-157,0.4949450611690077,Micro-PVM_2,DAM_vs_Homeostatic
BIN2,26.80971,1.3318622,2.489870402146556e-158,1.348102760191806e-156,0.3903276506570005,Micro-PVM_2,DAM_vs_Homeostatic
MIA2,26.766428,1.0427905,7.95095634482397e-158,4.298566516645526e-156,0.5209489691889443,Micro-PVM_2,DAM_vs_Homeostatic
RAB11A,26.759836,1.0778999,9.48704273641078e-158,5.121463881937625e-156,0.507879757589488,Micro-PVM_2,DAM_vs_Homeostatic
XACT,26.723976,4.0049853,2.4785703213807578e-157,1.3360552626341253e-155,0.20022230403262348,Micro-PVM_2,DAM_vs_Homeostatic
SLC7A6,26.636616,1.1879015,2.5578103341338504e-156,1.374719765633378e-154,0.43570174444947896,Micro-PVM_2,DAM_vs_Homeostatic
ZNF710,26.587778,0.79969,9.399247129957624e-156,5.0443085660348826e-154,0.750332748074309,Micro-PVM_2,DAM_vs_Homeostatic
HAMP,26.580048,2.27223,1.1547165606723541e-155,6.187962055222377e-154,0.24700526733121886,Micro-PVM_2,DAM_vs_Homeostatic
PTCHD4,26.578968,2.2701557,1.1883670141785583e-155,6.358979690928277e-154,0.2587010081558677,Micro-PVM_2,DAM_vs_Homeostatic
GUCY1A1,26.562487,2.7778397,1.8425017653305761e-155,9.844876950783128e-154,0.22272173765292252,Micro-PVM_2,DAM_vs_Homeostatic
IL18,26.482609,0.9128246,1.5374762571504805e-154,8.179239605808829e-153,0.6646536588128682,Micro-PVM_2,DAM_vs_Homeostatic
AC009950.1,26.470144,2.623522,2.1396209862141076e-154,1.1366076591643333e-152,0.22708286135024922,Micro-PVM_2,DAM_vs_Homeostatic
SGK1,26.45404,1.1796688,3.278302687042042e-154,1.7364566808744687e-152,0.4723606705935659,Micro-PVM_2,DAM_vs_Homeostatic
LYN,26.373241,0.67676395,2.778729642952786e-153,1.4675942808328272e-151,0.8506031943815133,Micro-PVM_2,DAM_vs_Homeostatic
TMEM119,26.361465,3.2231207,3.7922719282951286e-153,2.0000136145177234e-151,0.20511440869959222,Micro-PVM_2,DAM_vs_Homeostatic
MRPS28,26.336338,1.0469469,7.359594635613898e-153,3.8758060900446665e-151,0.5345350022655188,Micro-PVM_2,DAM_vs_Homeostatic
ARHGAP26,26.306896,0.4977048,1.5991606696946338e-152,8.409609148203059e-151,0.9754474399637517,Micro-PVM_2,DAM_vs_Homeostatic
AP1B1,26.252422,0.8553163,6.706767742933924e-152,3.511794079529679e-150,0.6391170140462166,Micro-PVM_2,DAM_vs_Homeostatic
RECK,26.218708,1.1463815,1.6263197430527707e-151,8.491430658412904e-150,0.4562896465790666,Micro-PVM_2,DAM_vs_Homeostatic
SLC29A3,26.16015,1.784021,7.554277408567548e-151,3.921902233063558e-149,0.28668724512913457,Micro-PVM_2,DAM_vs_Homeostatic
OSBPL3,26.070312,0.8466914,7.917822151205414e-150,4.10481881807747e-148,0.7103109424558224,Micro-PVM_2,DAM_vs_Homeostatic
MSI2,26.043463,0.9854924,1.595512384062709e-149,8.259879599586875e-148,0.6029961486180335,Micro-PVM_2,DAM_vs_Homeostatic
TRIM36,25.95491,1.9729753,1.600468502571584e-148,8.250527839805992e-147,0.2635435545990032,Micro-PVM_2,DAM_vs_Homeostatic
LINC02057,25.898613,4.881719,6.903777333302088e-148,3.5539402837720074e-146,0.18131938151336657,Micro-PVM_2,DAM_vs_Homeostatic
ADK,25.860231,0.848202,1.8667968011596877e-147,9.569555983087636e-146,0.7331218849116448,Micro-PVM_2,DAM_vs_Homeostatic
MYO6,25.834518,1.6605804,3.632145601698643e-147,1.8567061615610618e-145,0.3016892274580879,Micro-PVM_2,DAM_vs_Homeostatic
RAPGEF1,25.83089,0.78098446,3.989554527419693e-147,2.0365646479510205e-145,0.8282524354327141,Micro-PVM_2,DAM_vs_Homeostatic
FGD4,25.795918,0.7791816,9.853404028513046e-147,5.0089505673278606e-145,0.9363530811055731,Micro-PVM_2,DAM_vs_Homeostatic
RASSF4,25.775864,0.94907844,1.6538762642423796e-146,8.395773252085344e-145,0.55782736746715,Micro-PVM_2,DAM_vs_Homeostatic
FCGR1A,25.714745,1.5848428,7.996441762168232e-146,4.0425105654298266e-144,0.3115513140009062,Micro-PVM_2,DAM_vs_Homeostatic
TMEM163,25.685337,1.3282198,1.7046591491948795e-145,8.605824761335418e-144,0.4485727231536022,Micro-PVM_2,DAM_vs_Homeostatic
TJP1,25.549625,1.2675935,5.543675038746625e-144,2.7909773052704978e-142,0.38894710013593115,Micro-PVM_2,DAM_vs_Homeostatic
PLAG1,25.503922,1.3176677,1.7833780315212527e-143,8.966129029080957e-142,0.37838411871318534,Micro-PVM_2,DAM_vs_Homeostatic
TRERF1,25.488228,1.4914191,2.66248164040369e-143,1.3367556998685247e-141,0.33479412097870415,Micro-PVM_2,DAM_vs_Homeostatic
PLD4,25.434217,3.532544,1.0554479947160975e-142,5.284603564241298e-141,0.19146465790666062,Micro-PVM_2,DAM_vs_Homeostatic
LPAR1,25.285955,1.1526169,4.559182745473353e-141,2.2703489478512954e-139,0.4675818418667875,Micro-PVM_2,DAM_vs_Homeostatic
AC008892.1,25.162672,2.6619968,1.0269056168632209e-139,5.099833444072015e-138,0.21388621431807883,Micro-PVM_2,DAM_vs_Homeostatic
LINC02742,25.118568,2.969877,3.1177625217261356e-139,1.5462496755785677e-137,0.2068772655188038,Micro-PVM_2,DAM_vs_Homeostatic
LINC01176,25.11274,1.2978661,3.610054521274078e-139,1.7879784239939451e-137,0.36668129814227457,Micro-PVM_2,DAM_vs_Homeostatic
TREM2,25.083855,1.9783745,7.462089198458635e-139,3.6908098209835745e-137,0.25265490484821024,Micro-PVM_2,DAM_vs_Homeostatic
PDE3B,25.01063,0.9006743,4.6845439359157874e-138,2.3076580430478297e-136,0.7900076461259629,Micro-PVM_2,DAM_vs_Homeostatic
TSPAN14,24.974678,0.7889579,1.1521382041437781e-137,5.6679315067024765e-136,0.6699776280018124,Micro-PVM_2,DAM_vs_Homeostatic
NUDT3,24.95952,1.2523454,1.683214366576992e-137,8.269440138400601e-136,0.3741787494336203,Micro-PVM_2,DAM_vs_Homeostatic
ARHGAP35,24.91486,0.88676274,5.135519265548779e-137,2.512902949710573e-135,0.6012474512913457,Micro-PVM_2,DAM_vs_Homeostatic
AC131568.1,24.889912,1.6365186,9.568052647757614e-137,4.669337266141019e-135,0.29344840280924334,Micro-PVM_2,DAM_vs_Homeostatic
LST1,24.7217,1.4876533,6.250420516944934e-135,3.034106649080922e-133,0.3135548821930222,Micro-PVM_2,DAM_vs_Homeostatic
AC024257.3,24.67959,2.2768433,1.7716197130968576e-134,8.565793014406616e-133,0.22691294743996376,Micro-PVM_2,DAM_vs_Homeostatic
AKNA,24.618309,1.0432184,8.043878461009169e-134,3.8840896510738335e-132,0.4611180335296783,Micro-PVM_2,DAM_vs_Homeostatic
UNC5B,24.618143,2.2792845,8.076654503563424e-134,3.89477775342457e-132,0.2259217829632986,Micro-PVM_2,DAM_vs_Homeostatic
TMCC3,24.523436,1.0527151,8.308524524500321e-133,4.0013198173846873e-131,0.4958937471681015,Micro-PVM_2,DAM_vs_Homeostatic
GMDS-DT,24.481415,0.9307889,2.3304166106523774e-132,1.1208354581667235e-130,0.6233079406434073,Micro-PVM_2,DAM_vs_Homeostatic
AC046195.1,24.458954,2.916868,4.041389111676843e-132,1.938648530491273e-130,0.1985514839148165,Micro-PVM_2,DAM_vs_Homeostatic
APOC1,24.457405,1.5310569,4.1976435920435924e-132,2.0109679726752295e-130,0.3032538513819665,Micro-PVM_2,DAM_vs_Homeostatic
ERMAP,24.298738,1.7255746,2.0214044204930893e-130,9.571206105364497e-129,0.2701347983688265,Micro-PVM_2,DAM_vs_Homeostatic
JAM2,24.276567,2.6654558,3.4666765530375463e-130,1.639325949841437e-128,0.2048878568192116,Micro-PVM_2,DAM_vs_Homeostatic
MXD4,24.25343,1.2535412,6.083740721963279e-130,2.873174118252619e-128,0.36378568192115995,Micro-PVM_2,DAM_vs_Homeostatic
RALGPS2,24.24144,1.1169591,8.140079787889934e-130,3.834428060702181e-128,0.43240966243769824,Micro-PVM_2,DAM_vs_Homeostatic
NAV2,24.237885,1.1442219,8.874210748452111e-130,4.174871305965241e-128,0.4591286248300861,Micro-PVM_2,DAM_vs_Homeostatic
HLA-DPB1,24.2335,1.1072108,9.871015196274138e-130,4.637856575081255e-128,0.4363035228817399,Micro-PVM_2,DAM_vs_Homeostatic
MEF2C-AS2,24.216194,1.8870727,1.5022281628864277e-129,7.049109357667454e-128,0.25491334390575443,Micro-PVM_2,DAM_vs_Homeostatic
LINC01909,24.208422,2.8388205,1.8138215735307222e-129,8.500343586785912e-128,0.1991461826008156,Micro-PVM_2,DAM_vs_Homeostatic
DEF6,24.084822,1.3225381,3.6055311433607015e-128,1.6789573203326342e-126,0.33722247394653376,Micro-PVM_2,DAM_vs_Homeostatic
MIR222HG,23.988176,1.6603158,3.69483060970524e-127,1.7139986710497022e-125,0.2778021635704576,Micro-PVM_2,DAM_vs_Homeostatic
AP000331.1,23.961235,1.6172875,7.056450647863398e-127,3.2692803818031424e-125,0.2862766198459447,Micro-PVM_2,DAM_vs_Homeostatic
MOB1B,23.82612,0.8254675,1.7910274647782123e-125,8.276943969488302e-124,0.6121361010421387,Micro-PVM_2,DAM_vs_Homeostatic
HIST1H2AC,23.81431,0.9671747,2.3741209124867875e-125,1.0943979788152255e-123,0.56997621205256,Micro-PVM_2,DAM_vs_Homeostatic
MTURN,23.776558,1.3669045,5.83890437776087e-125,2.6881728192506363e-123,0.3233957294970548,Micro-PVM_2,DAM_vs_Homeostatic
TMOD2,23.768461,1.1293321,7.080520057670857e-125,3.2557049576735054e-123,0.3987525487086543,Micro-PVM_2,DAM_vs_Homeostatic
TANC2,23.729881,0.6978522,1.772948278403488e-124,8.141992463970648e-123,0.8283090734028092,Micro-PVM_2,DAM_vs_Homeostatic
STEAP1B,23.67944,1.5144628,5.8735865017096424e-124,2.687239244363433e-122,0.30060602628001815,Micro-PVM_2,DAM_vs_Homeostatic
BICRAL,23.676668,0.8654566,6.272649187065623e-124,2.8662326204218333e-122,0.5790736859990938,Micro-PVM_2,DAM_vs_Homeostatic
LRIG1,23.662436,2.1742918,8.790450732670662e-124,4.01171181130273e-122,0.22308280471227912,Micro-PVM_2,DAM_vs_Homeostatic
ETS2,23.60723,0.9077587,3.248512582845943e-123,1.4788409085167209e-121,0.538131513366561,Micro-PVM_2,DAM_vs_Homeostatic
CBWD5,23.55056,1.2526963,1.2388971089420085e-122,5.632903488743659e-121,0.34895361350249204,Micro-PVM_2,DAM_vs_Homeostatic
NPC1,23.546812,1.0129082,1.3533946500676375e-122,6.145855780040397e-121,0.45054797236067057,Micro-PVM_2,DAM_vs_Homeostatic
PRKN,23.530233,0.84771174,2.0007901048491276e-122,9.074463274793422e-121,0.7741136157680109,Micro-PVM_2,DAM_vs_Homeostatic
DAGLB,23.516418,1.0707939,2.7707121750953814e-122,1.2550846079290354e-120,0.41160228817399186,Micro-PVM_2,DAM_vs_Homeostatic
CYBA,23.467585,0.8800624,8.744420334605753e-122,3.9512904773691995e-120,0.54874405301314,Micro-PVM_2,DAM_vs_Homeostatic
LPXN,23.430105,1.1869606,2.1090537189973583e-121,9.483227907742298e-120,0.37092206615314904,Micro-PVM_2,DAM_vs_Homeostatic
ABI1,23.410158,0.70243186,3.3677722756037945e-121,1.5124396694401775e-119,0.7038683733574989,Micro-PVM_2,DAM_vs_Homeostatic
L3MBTL4,23.334112,0.7955088,1.9982612818868185e-120,8.930202830078075e-119,0.7156349116447667,Micro-PVM_2,DAM_vs_Homeostatic
ARHGDIB,23.299372,1.1202577,4.4987804021461974e-120,2.0080470914506457e-118,0.38907453556864524,Micro-PVM_2,DAM_vs_Homeostatic
ARL6IP5,23.264711,1.2037352,1.0096906138651383e-119,4.495825566676146e-118,0.3580935659265972,Micro-PVM_2,DAM_vs_Homeostatic
HLA-DMB,23.250929,1.0616549,1.3920736683574204e-119,6.19092203348116e-118,0.4239989238785682,Micro-PVM_2,DAM_vs_Homeostatic
CD84,23.19473,0.9193992,5.146325296119708e-119,2.2803953046401628e-117,0.5115753851381967,Micro-PVM_2,DAM_vs_Homeostatic
FGF20,23.1907,2.2636073,5.651554569992868e-119,2.5012400098707253e-117,0.2120596397825102,Micro-PVM_2,DAM_vs_Homeostatic
