names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,group,contrast
BPTF,5.332307,0.08060574,9.69728754487007e-08,2.4665074456552425e-06,0.6931329650843868,BraakHighV_VI,DAM_BraakHigh_vs_Low
EVA1C,5.297705,0.39519873,1.1726715316249246e-07,2.9641540558704325e-06,0.15196009644210284,BraakHighV_VI,DAM_BraakHigh_vs_Low
PAQR3,5.2741885,0.22426148,1.3334472784472848e-07,3.354330160718149e-06,0.31415122019671127,BraakHighV_VI,DAM_BraakHigh_vs_Low
DNAJB1,5.2529674,0.6093275,1.4966791734812065e-07,3.754623333007926e-06,0.09836839352460167,BraakHighV_VI,DAM_BraakHigh_vs_Low
NCOA7,5.2460837,0.15127382,1.5536616234773296e-07,3.889573808542664e-06,0.4527293370243274,BraakHighV_VI,DAM_BraakHigh_vs_Low
NFKBIA,5.2453666,0.24931665,1.559717597841323e-07,3.902065878235835e-06,0.24933345239765783,BraakHighV_VI,DAM_BraakHigh_vs_Low
HSPD1,5.244042,0.27192172,1.5709642700903433e-07,3.9275179815284605e-06,0.24269986860401332,BraakHighV_VI,DAM_BraakHigh_vs_Low
INPP4B,5.241657,0.23374437,1.5914132893959145e-07,3.973214038552515e-06,0.2924772608401689,BraakHighV_VI,DAM_BraakHigh_vs_Low
CYTL1,5.212032,0.31832412,1.8678356077751346e-07,4.631751428196322e-06,0.2029621503017005,BraakHighV_VI,DAM_BraakHigh_vs_Low
KLHL28,5.2056055,0.2699274,1.9336511420440864e-07,4.788468569009175e-06,0.2355560091339346,BraakHighV_VI,DAM_BraakHigh_vs_Low
TMEM243,5.2009416,0.24066465,1.9828166453909986e-07,4.9002749519214005e-06,0.2596792917373611,BraakHighV_VI,DAM_BraakHigh_vs_Low
CROCC,5.196132,0.29849124,2.0347747440300368e-07,5.01513740109383e-06,0.1999387669188279,BraakHighV_VI,DAM_BraakHigh_vs_Low
AKAP9,5.1924744,0.09332816,2.0751751681285753e-07,5.111270950785598e-06,0.6233910370077435,BraakHighV_VI,DAM_BraakHigh_vs_Low
GPM6A,5.183559,0.12292738,2.1769111735632115e-07,5.347458111650141e-06,0.5295513401114952,BraakHighV_VI,DAM_BraakHigh_vs_Low
MIB1,5.1381083,0.12707505,2.7751832302535934e-07,6.744653480113663e-06,0.4913572057303959,BraakHighV_VI,DAM_BraakHigh_vs_Low
TMEM65,5.1292057,0.10823451,2.9096722113064466e-07,7.0527756692733276e-06,0.6218091824107974,BraakHighV_VI,DAM_BraakHigh_vs_Low
SCRG1,5.126067,0.56022316,2.958574590970578e-07,7.161824643129241e-06,0.10338185204556762,BraakHighV_VI,DAM_BraakHigh_vs_Low
FBXL20,5.1112957,0.11127907,3.199565428233748e-07,7.729854405200226e-06,0.5462245978389825,BraakHighV_VI,DAM_BraakHigh_vs_Low
FNIP2,5.100432,0.07481486,3.3887957398250614e-07,8.16545838534148e-06,0.6392733674367577,BraakHighV_VI,DAM_BraakHigh_vs_Low
TG,5.097273,0.30765054,3.4458132236839317e-07,8.297382223687868e-06,0.20141856638048705,BraakHighV_VI,DAM_BraakHigh_vs_Low
AC023424.3,5.0877175,0.33727986,3.6239883283974234e-07,8.714953798138902e-06,0.18266593527153044,BraakHighV_VI,DAM_BraakHigh_vs_Low
NCEH1,5.085975,0.2503349,3.657415712373535e-07,8.7895648383837e-06,0.252918139024608,BraakHighV_VI,DAM_BraakHigh_vs_Low
AHSA1,5.066085,0.40749648,4.06080940781957e-07,9.701676575431075e-06,0.13781270331296483,BraakHighV_VI,DAM_BraakHigh_vs_Low
MTDH,5.0528255,0.08035637,4.353215687889652e-07,1.0359690987805537e-05,0.6524129661049382,BraakHighV_VI,DAM_BraakHigh_vs_Low
HSPA4,5.049034,0.22215885,4.440493192458303e-07,1.0546819684436492e-05,0.275855030680325,BraakHighV_VI,DAM_BraakHigh_vs_Low
AC104365.1,5.041209,0.56663996,4.6259973590492174e-07,1.097421685201678e-05,0.09849596244371021,BraakHighV_VI,DAM_BraakHigh_vs_Low
KCNQ5,5.0260444,0.15642639,5.007000506669586e-07,1.1830937736902098e-05,0.4295373075303933,BraakHighV_VI,DAM_BraakHigh_vs_Low
MSR1,5.0187616,0.10818067,5.200564939855055e-07,1.2272461467674717e-05,0.585018306139892,BraakHighV_VI,DAM_BraakHigh_vs_Low
WIPF3,5.0072923,0.3025459,5.52010128834657e-07,1.2976315173716944e-05,0.18007628621362692,BraakHighV_VI,DAM_BraakHigh_vs_Low
FIRRE,5.0059905,0.25676966,5.55755073865177e-07,1.3047589133123378e-05,0.2257842299302198,BraakHighV_VI,DAM_BraakHigh_vs_Low
AC008957.1,5.0053086,0.20243853,5.577253203271127e-07,1.3085451570059394e-05,0.31744249830971183,BraakHighV_VI,DAM_BraakHigh_vs_Low
CNTNAP2,5.003785,0.040152684,5.621547195678314e-07,1.3172487126057745e-05,0.7086453456479863,BraakHighV_VI,DAM_BraakHigh_vs_Low
RHOBTB3,4.9899297,0.32028496,6.040129445305977e-07,1.4099156749211996e-05,0.18432433121994157,BraakHighV_VI,DAM_BraakHigh_vs_Low
FGR,4.9883466,0.5276912,6.089825502409148e-07,1.4206099631209513e-05,0.1000267894730128,BraakHighV_VI,DAM_BraakHigh_vs_Low
ESRRG,4.980262,0.3527009,6.349827126905307e-07,1.4765566878771357e-05,0.1706744568753269,BraakHighV_VI,DAM_BraakHigh_vs_Low
LINC02207,4.9774666,1.3010619,6.44219527308309e-07,1.4970843758102487e-05,0.04683055020474811,BraakHighV_VI,DAM_BraakHigh_vs_Low
REV3L,4.972413,0.116180025,6.612456691985355e-07,1.5347021393998478e-05,0.5524372041995688,BraakHighV_VI,DAM_BraakHigh_vs_Low
PDPR,4.9700193,0.289206,6.694623391323183e-07,1.552787774054625e-05,0.20477362895304188,BraakHighV_VI,DAM_BraakHigh_vs_Low
CRADD,4.9567037,0.19924994,7.169912350605472e-07,1.661975693125465e-05,0.34971743484417456,BraakHighV_VI,DAM_BraakHigh_vs_Low
MTFR1,4.953029,0.2393352,7.30669648997337e-07,1.6926101153766793e-05,0.2561201188942326,BraakHighV_VI,DAM_BraakHigh_vs_Low
CREBRF,4.949863,0.11204537,7.426574427799648e-07,1.7192919078551228e-05,0.5073543481866079,BraakHighV_VI,DAM_BraakHigh_vs_Low
PTK2B,4.9442644,0.123025,7.643182660008319e-07,1.76720232810464e-05,0.47335723124417967,BraakHighV_VI,DAM_BraakHigh_vs_Low
SLC8A1-AS1,4.91186,0.19387831,9.021654357393977e-07,2.0728284440362647e-05,0.35036803633162816,BraakHighV_VI,DAM_BraakHigh_vs_Low
LNCAROD,4.910511,0.08729163,9.083945705360035e-07,2.0858312218436803e-05,0.8601206801974767,BraakHighV_VI,DAM_BraakHigh_vs_Low
AC097634.3,4.909518,0.652701,9.130066223606749e-07,2.093794197056583e-05,0.08224368214928116,BraakHighV_VI,DAM_BraakHigh_vs_Low
AC068282.1,4.904471,0.26282087,9.367953869091032e-07,2.1456600723567013e-05,0.23892382859840028,BraakHighV_VI,DAM_BraakHigh_vs_Low
CSGALNACT2,4.882729,0.27480966,1.0462759538480862e-06,2.3874530041642022e-05,0.20842210003954637,BraakHighV_VI,DAM_BraakHigh_vs_Low
HSPA8,4.85287,0.31432572,1.2168757480325325e-06,2.754413682977039e-05,0.18882751406447335,BraakHighV_VI,DAM_BraakHigh_vs_Low
SRGN,4.8501716,0.12271422,1.2335482511567288e-06,2.7887028746502428e-05,0.5426526681039432,BraakHighV_VI,DAM_BraakHigh_vs_Low
FP700111.1,4.832198,0.51094997,1.3503370099047154e-06,3.0470829161234577e-05,0.1071706489430915,BraakHighV_VI,DAM_BraakHigh_vs_Low
AC010210.1,4.8314805,0.15595831,1.355213459904565e-06,3.056202578309734e-05,0.39736442613121736,BraakHighV_VI,DAM_BraakHigh_vs_Low
BNC2,4.8188896,0.07024823,1.443593725040446e-06,3.2455143691772335e-05,0.7919350929339576,BraakHighV_VI,DAM_BraakHigh_vs_Low
ACTN1,4.8184533,0.44397867,1.4467521424367703e-06,3.250618487742678e-05,0.11555192692852313,BraakHighV_VI,DAM_BraakHigh_vs_Low
ARRDC3-AS1,4.80528,0.27182922,1.545349525304767e-06,3.4615261919020665e-05,0.22316906708849457,BraakHighV_VI,DAM_BraakHigh_vs_Low
CD9,4.79296,0.8924879,1.6433821158319389e-06,3.669885834140622e-05,0.05708709130107541,BraakHighV_VI,DAM_BraakHigh_vs_Low
AL365295.1,4.7925057,0.4058098,1.6471098947636957e-06,3.675967637697928e-05,0.13267167587289033,BraakHighV_VI,DAM_BraakHigh_vs_Low
UNC13B,4.792019,0.33519647,1.6511145708845053e-06,3.682659622726616e-05,0.1588360611820536,BraakHighV_VI,DAM_BraakHigh_vs_Low
CYBRD1,4.7905045,0.19108911,1.6636256261620338e-06,3.706047568055788e-05,0.3144446287106609,BraakHighV_VI,DAM_BraakHigh_vs_Low
TRIM5,4.7594895,0.27393773,1.9408337723150656e-06,4.3026321562994376e-05,0.2166885659977803,BraakHighV_VI,DAM_BraakHigh_vs_Low
AC079921.1,4.7592645,0.27128744,1.942994887860923e-06,4.3048157318763714e-05,0.22070698694969956,BraakHighV_VI,DAM_BraakHigh_vs_Low
ASTN2,4.7429924,0.2358232,2.105841957865985e-06,4.6487286791226134e-05,0.2477643546926227,BraakHighV_VI,DAM_BraakHigh_vs_Low
CEP85L,4.7417364,0.13957177,2.1189444636044052e-06,4.674833412440316e-05,0.4673614920460779,BraakHighV_VI,DAM_BraakHigh_vs_Low
KLHL24,4.7413425,0.12599576,2.123065331803989e-06,4.681103265623964e-05,0.45530622919032004,BraakHighV_VI,DAM_BraakHigh_vs_Low
CTSD,4.736515,0.19127174,2.1742471932234984e-06,4.776687966336931e-05,0.32554312467310464,BraakHighV_VI,DAM_BraakHigh_vs_Low
CCDC66,4.7240996,0.16747205,2.311373066546794e-06,5.065782371777198e-05,0.3546160813379428,BraakHighV_VI,DAM_BraakHigh_vs_Low
SPATA1,4.719467,0.3248232,2.364634212572906e-06,5.17631440277398e-05,0.17166949444437357,BraakHighV_VI,DAM_BraakHigh_vs_Low
BANP,4.711242,0.13861154,2.462114372807003e-06,5.383264525633759e-05,0.4122134483154524,BraakHighV_VI,DAM_BraakHigh_vs_Low
MROH7,4.693538,0.53454816,2.6851974808340347e-06,5.8465742412853365e-05,0.09206648892063937,BraakHighV_VI,DAM_BraakHigh_vs_Low
GABRB2,4.683645,0.21641156,2.8181853534446123e-06,6.117936068886492e-05,0.2893135516462769,BraakHighV_VI,DAM_BraakHigh_vs_Low
SPDYE2,4.680977,0.66273296,2.8551107633915217e-06,6.187087569620669e-05,0.08133794282361045,BraakHighV_VI,DAM_BraakHigh_vs_Low
IGF2R,4.678147,0.13540058,2.894791597712747e-06,6.269364927093743e-05,0.4451007156616362,BraakHighV_VI,DAM_BraakHigh_vs_Low
CADPS2,4.6668363,0.15931308,3.0587310536353716e-06,6.600979675360156e-05,0.39610149383204274,BraakHighV_VI,DAM_BraakHigh_vs_Low
DGKH,4.662828,0.3668619,3.1189342518403183e-06,6.715065444212206e-05,0.13979002155914733,BraakHighV_VI,DAM_BraakHigh_vs_Low
NAA16,4.6596913,0.16460438,3.1668376718777403e-06,6.814193158635931e-05,0.3552794397173073,BraakHighV_VI,DAM_BraakHigh_vs_Low
SGCZ,4.6545706,0.20536959,3.246564055839979e-06,6.973444307969429e-05,0.2845297171797063,BraakHighV_VI,DAM_BraakHigh_vs_Low
ITM2B,4.6482897,0.055211414,3.346988887148168e-06,7.180723344578551e-05,0.856408424651418,BraakHighV_VI,DAM_BraakHigh_vs_Low
SNX30,4.6472898,0.12210527,3.3632428739216043e-06,7.211368039156686e-05,0.4654734720432714,BraakHighV_VI,DAM_BraakHigh_vs_Low
SESN1,4.647078,0.09851696,3.3666996468484175e-06,7.214553499666213e-05,0.5803365268086084,BraakHighV_VI,DAM_BraakHigh_vs_Low
DIP2C,4.6459727,0.14423524,3.3847803216341887e-06,7.249054684150553e-05,0.4040362806005945,BraakHighV_VI,DAM_BraakHigh_vs_Low
AMN1,4.6435513,0.24722944,3.4247069623813796e-06,7.325990621281173e-05,0.23176721223641072,BraakHighV_VI,DAM_BraakHigh_vs_Low
NEK11,4.638686,0.26523897,3.5063079045278134e-06,7.496166799861128e-05,0.2097360599063644,BraakHighV_VI,DAM_BraakHigh_vs_Low
SCIMP,4.6350083,0.31071627,3.5692315732988977e-06,7.626237292137359e-05,0.17617267728890534,BraakHighV_VI,DAM_BraakHigh_vs_Low
TRPM3,4.6273494,0.26611456,3.7037542509887833e-06,7.904437862416353e-05,0.20667440584775926,BraakHighV_VI,DAM_BraakHigh_vs_Low
AGAP9,4.620753,0.6263463,3.823498639550155e-06,8.15048769401137e-05,0.0702522037530776,BraakHighV_VI,DAM_BraakHigh_vs_Low
PPP1R12A,4.6177993,0.032625757,3.878307544619782e-06,8.262510735775822e-05,0.7302172498692419,BraakHighV_VI,DAM_BraakHigh_vs_Low
EFCAB2,4.6065416,0.30017847,4.094213274086091e-06,8.687089857671015e-05,0.17359578512291265,BraakHighV_VI,DAM_BraakHigh_vs_Low
ENO4,4.606162,0.23139168,4.101688934100322e-06,8.697909425087246e-05,0.2551505951090076,BraakHighV_VI,DAM_BraakHigh_vs_Low
PPT1,4.60269,0.17682147,4.170680825141332e-06,8.833975050983673e-05,0.3234765081835462,BraakHighV_VI,DAM_BraakHigh_vs_Low
DANT2,4.593217,0.25160953,4.364647006920439e-06,9.218144552815635e-05,0.2379032772455319,BraakHighV_VI,DAM_BraakHigh_vs_Low
SH3PXD2A,4.587941,0.2587484,4.476388914822416e-06,9.448691503541825e-05,0.2143157841023613,BraakHighV_VI,DAM_BraakHigh_vs_Low
GTDC1,4.571023,0.08988822,4.853492420615804e-06,0.00010197627789148051,0.6155965760502111,BraakHighV_VI,DAM_BraakHigh_vs_Low
ALOX5AP,4.561726,0.16478643,5.0734823705961714e-06,0.00010635425443653521,0.34854380078837593,BraakHighV_VI,DAM_BraakHigh_vs_Low
HERC4,4.559544,0.029374642,5.12648388033216e-06,0.00010710730731609712,0.7691130133054382,BraakHighV_VI,DAM_BraakHigh_vs_Low
SLC9A7,4.55759,0.32078964,5.174395689694323e-06,0.00010797494677223599,0.1591804972636467,BraakHighV_VI,DAM_BraakHigh_vs_Low
FAM118A,4.5470786,0.19428098,5.4395718179190665e-06,0.00011312145915207713,0.27501307581420864,BraakHighV_VI,DAM_BraakHigh_vs_Low
INSR,4.5463114,0.14882804,5.4594291634846475e-06,0.00011346994140414628,0.3989080100524308,BraakHighV_VI,DAM_BraakHigh_vs_Low
LINC00632,4.537942,0.16989529,5.680588892936354e-06,0.0001176656672724185,0.3409151794256847,BraakHighV_VI,DAM_BraakHigh_vs_Low
ADAMTS17,4.5378,0.3119848,5.684416047674134e-06,0.00011767834375617701,0.17173327890392784,BraakHighV_VI,DAM_BraakHigh_vs_Low
FAR2,4.533176,0.11651257,5.810341343966183e-06,0.00012014932402853463,0.5505619410886732,BraakHighV_VI,DAM_BraakHigh_vs_Low
ME3,4.5261793,0.36155954,6.0059566475758746e-06,0.00012391432878124272,0.1350572146602202,BraakHighV_VI,DAM_BraakHigh_vs_Low
NCOR2,4.524417,0.05739574,6.056228008339598e-06,0.00012481081156150769,0.6421309112247892,BraakHighV_VI,DAM_BraakHigh_vs_Low
DICER1,4.5237494,0.10585199,6.075366884269782e-06,0.0001251347795898471,0.5249716159154983,BraakHighV_VI,DAM_BraakHigh_vs_Low
DCLK2,4.5211205,0.29567507,6.1513102275854554e-06,0.00012662773095604909,0.18405643648981362,BraakHighV_VI,DAM_BraakHigh_vs_Low
RYR3,4.517105,0.35942805,6.269080758285493e-06,0.00012861806324776195,0.14243069818469428,BraakHighV_VI,DAM_BraakHigh_vs_Low
RTN1,4.5125265,0.1960091,6.405989141841305e-06,0.00013113289070499642,0.319011596014747,BraakHighV_VI,DAM_BraakHigh_vs_Low
AC090541.1,4.50832,0.49534798,6.5343017730044645e-06,0.0001336847284481478,0.0975647093342178,BraakHighV_VI,DAM_BraakHigh_vs_Low
PARP4,4.5061135,0.07331028,6.602584476235539e-06,0.00013500625386295918,0.5708964267945758,BraakHighV_VI,DAM_BraakHigh_vs_Low
AC023509.6,4.49619,0.35974532,6.918185945324042e-06,0.00014098692861069334,0.14871984589674572,BraakHighV_VI,DAM_BraakHigh_vs_Low
LINC01138,4.4923415,0.27323347,7.044426089747972e-06,0.00014347971024533418,0.188240697036574,BraakHighV_VI,DAM_BraakHigh_vs_Low
GEMIN7-AS1,4.4799466,0.34660837,7.466165919096425e-06,0.0001516476907907038,0.15504726428452972,BraakHighV_VI,DAM_BraakHigh_vs_Low
CPPED1,4.4757676,0.18838546,7.613729858149248e-06,0.000154387881738571,0.3035247292349692,BraakHighV_VI,DAM_BraakHigh_vs_Low
HSPA5,4.445617,0.29727614,8.7639837421279e-06,0.00017702570030111658,0.19035834109377592,BraakHighV_VI,DAM_BraakHigh_vs_Low
FKBP4,4.437225,0.5318536,9.112603838651036e-06,0.00018366212175025692,0.08975749148477465,BraakHighV_VI,DAM_BraakHigh_vs_Low
CCDC18,4.4338884,0.2139976,9.254855306602065e-06,0.00018622152780480602,0.2637742540407455,BraakHighV_VI,DAM_BraakHigh_vs_Low
WARS2-AS1,4.4289036,0.25189894,9.471335014163827e-06,0.00019015926102765234,0.22231435533046728,BraakHighV_VI,DAM_BraakHigh_vs_Low
ZBTB38,4.4230967,0.14994374,9.729619197175377e-06,0.00019502398260449943,0.374108612177729,BraakHighV_VI,DAM_BraakHigh_vs_Low
FGFR1,4.4152493,0.57204163,1.008935595337072e-05,0.0002018460654894087,0.0812996721478779,BraakHighV_VI,DAM_BraakHigh_vs_Low
LINC00513,4.412605,0.25957108,1.0213434535862547e-05,0.00020416270750797655,0.21583385423975301,BraakHighV_VI,DAM_BraakHigh_vs_Low
HIST1H4C,4.4097958,0.39657444,1.0346824464045814e-05,0.00020649079727837557,0.11987651328630293,BraakHighV_VI,DAM_BraakHigh_vs_Low
MBP,4.4024177,0.055349994,1.070511176729105e-05,0.00021317616746170824,0.7337764227123703,BraakHighV_VI,DAM_BraakHigh_vs_Low
ARG2,4.40208,0.5596246,1.0721806051608834e-05,0.00021327653439942118,0.0843230555307505,BraakHighV_VI,DAM_BraakHigh_vs_Low
NR3C1,4.3726463,0.07895505,1.2274938319731831e-05,0.00024285136077865124,0.6499381290742323,BraakHighV_VI,DAM_BraakHigh_vs_Low
LHFPL6,4.3718543,0.3530976,1.2319582931070873e-05,0.00024360294698007835,0.13763410682621285,BraakHighV_VI,DAM_BraakHigh_vs_Low
CD74,4.365299,0.09692974,1.2694894669937543e-05,0.00025075328646216084,0.8466876730153465,BraakHighV_VI,DAM_BraakHigh_vs_Low
GNA13,4.3555446,0.102251306,1.3273662741265507e-05,0.00026119856451239725,0.50917858372986,BraakHighV_VI,DAM_BraakHigh_vs_Low
RBMS1,4.349988,0.096487164,1.361449501463085e-05,0.00026747403759017915,0.5841380805980431,BraakHighV_VI,DAM_BraakHigh_vs_Low
STX3,4.3492417,0.23710011,1.3660900930253006e-05,0.00026804909514236075,0.21698197451172996,BraakHighV_VI,DAM_BraakHigh_vs_Low
UBR5-AS1,4.3436584,0.2080792,1.4012940506340767e-05,0.00027441821052572415,0.25280332699741037,BraakHighV_VI,DAM_BraakHigh_vs_Low
PER3,4.3298054,0.28510937,1.4924116381010221e-05,0.00029148216844255876,0.18142851675617752,BraakHighV_VI,DAM_BraakHigh_vs_Low
SMC6,4.3184485,0.21586469,1.5712977266938568e-05,0.00030623571935421646,0.23806911684037302,BraakHighV_VI,DAM_BraakHigh_vs_Low
PDCD4,4.3149896,0.13212076,1.5961050700521725e-05,0.0003105054629572524,0.42856778374516835,BraakHighV_VI,DAM_BraakHigh_vs_Low
HSP90B1,4.299513,0.19190587,1.7117399368116525e-05,0.0003314888541123984,0.3053617216701323,BraakHighV_VI,DAM_BraakHigh_vs_Low
AAMDC,4.2936015,0.304349,1.757978336481337e-05,0.0003400833250187813,0.16423222646034522,BraakHighV_VI,DAM_BraakHigh_vs_Low
EMP2,4.2797904,0.8617181,1.8706957619982545e-05,0.00036074465534719765,0.05541593846075342,BraakHighV_VI,DAM_BraakHigh_vs_Low
